epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_macro_f1,val_weighted_f1,learning_rate,batches,epoch_seconds,train_seconds,train_eval_seconds,val_seconds,batches_per_second,samples_per_second
134,1.49136227730042,1.473559472295973,nan,55.96707818930041,0.45386392101421125,0.4881790473292341,0.0001,30,0.21662549988832325,0.19289519998710603,0.0,0.02368520002346486,155.5248653258626,38803.45389880272
135,1.4925912579776608,1.4738575156333515,nan,56.481481481481474,0.46285507621923794,0.49647803654806416,0.0001,30,0.2202454999787733,0.19645549997221678,0.0,0.02373689995147288,152.70633809815797,38100.23135549041
136,1.4910236369472547,1.4724657152905876,nan,56.481481481481474,0.46297938752208284,0.4966848791661774,0.0001,30,0.21425119997002184,0.19041260005906224,0.0,0.023716599913313985,157.55259888628478,39309.373422128054
137,1.4909184836194607,1.471518576881032,nan,56.6358024691358,0.46454959467313106,0.498176346539617,0.0001,30,0.23426619998645037,0.21038950001820922,0.0,0.023822200018912554,142.5926673973915,35576.87051564918
138,1.4889694482227445,1.4696001496334625,nan,56.99588477366255,0.46833253840737027,0.501875068618326,0.0001,30,0.23547969991341233,0.21127949992660433,0.0,0.02414880006108433,141.99200589939676,35427.005471899494
139,1.4892069506183336,1.4678309395480058,nan,56.5843621399177,0.46170911098803236,0.49564590550342424,0.0001,30,0.2164729000069201,0.189128200057894,0.0,0.027302199974656105,158.62256390541816,39576.32969440183
140,1.4879000506085718,1.468697387985732,66.5,56.06995884773662,0.4519293142575922,0.4866514408265273,0.0001,30,0.24086919997353107,0.1877741999924183,0.02817419997882098,0.024877799907699227,159.76635768498176,39861.70624240295
141,1.4859741058043823,1.4679354566605494,nan,56.481481481481474,0.4595743774042232,0.49374247852086767,0.0001,30,0.21498680009972304,0.19111450004857033,0.0,0.023671400034800172,156.97396059626936,39165.00316876921
142,1.4852263516398694,1.4664454386558061,nan,57.150205761316876,0.4697741971769179,0.5033094484434308,0.0001,30,0.21305040002334863,0.1881446000188589,0.0,0.024850199930369854,159.45182586687534,39783.2305537854
143,1.485808904902013,1.4650012661890728,nan,56.73868312757202,0.46490425755092046,0.4986795286766502,0.0001,30,0.23192589997779578,0.20775689999572933,0.0,0.024116500047966838,144.39953619165806,36027.684279818684
144,1.483460956457542,1.4658529679961656,nan,56.89300411522634,0.4655746402155696,0.4993927726562273,0.0001,30,0.22159720002673566,0.19294649991206825,0.0,0.028597400058060884,155.48351493119563,38793.13697533331
145,1.482102708857937,1.464274603643535,nan,56.68724279835391,0.46345691818095547,0.49728122260312024,0.0001,30,0.22121840005274862,0.19680120004341006,0.0,0.024375000037252903,152.43809485604078,38033.304666582175
146,1.4825120221955344,1.4626172265888733,nan,56.94444444444444,0.46704903218328503,0.5008162610503776,0.0001,30,0.2360880000051111,0.2119408999569714,0.0,0.024097900022752583,141.54889408363675,35316.44907386737
147,1.4799229333141126,1.4616135285224443,nan,56.12139917695473,0.4514839849137064,0.48633858539116565,0.0001,30,0.24377719999756664,0.2117257999489084,0.0,0.031994599965400994,141.69269879834818,35352.328350187876
148,1.480578582495471,1.459470144515175,nan,56.43004115226338,0.45945353380474774,0.4934750791684877,0.0001,30,0.22487199993338436,0.19718340004328638,0.0,0.02762750000692904,152.14262454858925,37959.58482487302
149,1.477473377002902,1.4591435645342854,nan,57.04732510288066,0.46618739899276357,0.5000116506458234,0.0001,30,0.22233719995711,0.19633669999893755,0.0,0.025944900000467896,152.7987380869819,38123.28515270199
150,1.4778020559507126,1.4582604027579351,66.85,56.17283950617284,0.4516138390406308,0.48633076436764217,0.0001,30,0.3407601999351755,0.22313429997302592,0.025295100058428943,0.09228819992858917,134.44817763842948,33544.82032078816
151,1.476123722824321,1.4568306134070879,nan,56.43004115226338,0.4597055290973942,0.49371046755324555,0.0001,30,0.2071504999184981,0.18377959995996207,0.0,0.0231768999947235,163.2390102412659,40728.133055195845
152,1.475158254576271,1.4554856171823822,nan,56.43004115226338,0.459272957038413,0.4933037452462029,0.0001,30,0.2076917999656871,0.18449400004465133,0.0,0.023145500104874372,162.60691400663103,40570.42504465444
153,1.4726871873986824,1.455052448888865,nan,56.73868312757202,0.45962936720150144,0.49403693688279493,0.0001,30,0.20798659999854863,0.1845393000403419,0.0,0.023393500014208257,162.56699788848087,40560.465973175975
154,1.4742340919568528,1.4547897989367262,nan,56.6358024691358,0.45660779783680444,0.4912190825053289,0.0001,30,0.22870169999077916,0.20547139993868768,0.0,0.023177800001576543,146.00572152110684,36428.42751951615
155,1.4715773127599805,1.4524958447664362,nan,56.37860082304527,0.4558938074361326,0.490358270528794,0.0001,30,0.2064211000688374,0.18340750003699213,0.0,0.022961099981330335,163.5701920256761,40810.762910406185
156,1.4727387844600435,1.4506116531513356,nan,56.79012345679012,0.4599084799624708,0.49430066172141496,0.0001,30,0.21279330004472286,0.18852969992440194,0.0,0.024217300000600517,159.12612183666354,39701.96739824755
157,1.4717790177446568,1.4505535138487324,nan,56.5843621399177,0.45860821720139217,0.4928781984358818,0.0001,30,0.22049800003878772,0.19727560004685074,0.0,0.023171399952843785,152.07151818509402,37941.84378718096
158,1.4682536105593602,1.450521167904261,nan,56.275720164609055,0.45087433841948527,0.48587926132626363,0.0001,30,0.21105959999840707,0.18769099994096905,0.0,0.023315700003877282,159.8371792437322,39879.376221311184
159,1.4685865923971355,1.4488152162528332,nan,56.17283950617284,0.4488303952036512,0.4837497439594267,0.0001,30,0.22148389997892082,0.19792910001706332,0.0,0.023511799983680248,151.5694256044903,37816.571688320335
160,1.4690485504522433,1.4474589486181,69.55,56.5843621399177,0.4581668885477395,0.49271644417046095,0.0001,30,0.23005200002808124,0.18152189999818802,0.02547589992173016,0.023001000052317977,165.26931461327513,41234.693996012145
161,1.4680334744488468,1.4470706918112044,nan,56.5843621399177,0.4581668885477395,0.49271644417046095,0.0001,30,0.21916589990723878,0.19517030008137226,0.0,0.023796599940396845,153.71191204549112,38351.12205535003
162,1.466851340012305,1.4448924687664204,nan,56.84156378600823,0.45833323918392743,0.4928309674106785,0.0001,30,0.22787129995413125,0.20394659996964037,0.0,0.02387469995301217,147.09732844021826,36700.78344583446
163,1.4668445080379366,1.4457363640820537,nan,56.89300411522634,0.46071496519682825,0.4951130917070418,0.0001,30,0.22109899995848536,0.19746779999695718,0.0,0.02357830002438277,151.92350347987002,37904.91411822757
164,1.4646781093053365,1.4461002923824169,nan,56.99588477366255,0.46231684374747484,0.4967312372483893,0.0001,30,0.22081179998349398,0.19713869993574917,0.0,0.023619999992661178,152.17712204543048,37968.191950334905
165,1.4640793858007661,1.443092076376142,nan,56.43004115226338,0.45355385227054057,0.4883689025588577,0.0001,30,0.2224272999446839,0.19880140002351254,0.0,0.023580600041896105,150.90436987089555,37650.64028278844
166,1.4620233447056417,1.4410258016468567,nan,55.8641975308642,0.4435334565729847,0.47894966974310077,0.0001,30,0.21567419997882098,0.1919188000028953,0.0,0.02371610002592206,156.3161086852743,39000.86911697593
167,1.4608056599407413,1.439764587967484,nan,56.32716049382716,0.4495536537684794,0.48460797280268203,0.0001,30,0.22992259997408837,0.20545959996525198,0.0,0.02441249997355044,146.0141069342766,36430.519680102014
168,1.4593876084090076,1.4404164209287353,nan,56.89300411522634,0.4583891894313837,0.4931976810385862,0.0001,30,0.21820309991016984,0.19451429997570813,0.0,0.02363309997599572,154.23030596591892,38480.461338496774
169,1.460959858422926,1.4382858085043637,nan,56.06995884773662,0.4483433101607119,0.4834972718344619,0.0001,30,0.28439150005578995,0.18758969998452812,0.0,0.09674940002150834,159.92349261432966,39900.91140727525
170,1.4590273615512834,1.437139809376909,70.25,55.96707818930041,0.44576562027624267,0.4809750006298748,0.0001,30,0.2448632000014186,0.1919692000374198,0.029055999941192567,0.023795100045390427,156.27506909521017,38990.62973925494
171,1.4576547107620086,1.4363595129531106,nan,55.96707818930041,0.4443222545852715,0.4796348384188709,0.0001,30,0.20501590007916093,0.18111589993350208,0.0,0.023696099990047514,165.63979203932234,41327.128113810926
172,1.4571536855054203,1.4349531705487413,nan,55.9156378600823,0.4435905253755851,0.4789463437374199,0.0001,30,0.20944090001285076,0.1857620000373572,0.0,0.02362600003834814,161.49696920773314,40293.49381732942
173,1.4569957056918301,1.433640803329248,nan,55.9156378600823,0.44265868308032025,0.47820352536740707,0.0001,30,0.2229175999527797,0.19307819998357445,0.0,0.029785100021399558,155.37745847305476,38766.67588902716
174,1.4565325006454406,1.4336679035744058,nan,56.12139917695473,0.4465005497336548,0.4816857225505048,0.0001,30,0.2149158000247553,0.19116209994535893,0.0,0.02370110002811998,156.93487364166376,39155.2509735951
175,1.4549475708880582,1.4309605458145769,nan,56.73868312757202,0.45496895726466713,0.48967786778688227,0.0001,30,0.20770429994445294,0.18392719991970807,0.0,0.02372359996661544,163.10801237172237,40695.44908674473
176,1.452533771072775,1.4304917780950728,nan,56.68724279835391,0.45381462991228555,0.4886842857443168,0.0001,30,0.22601069998927414,0.20103569992352277,0.0,0.024921500007621944,149.22722686275367,37232.193102257035
177,1.450318152648095,1.4293744519904807,nan,56.481481481481474,0.4508118421540255,0.48580474583304417,0.0001,30,0.20934309996664524,0.18575480009894818,0.0,0.023546200012788177,161.50322890186175,40295.055611014504
178,1.4496072811688594,1.430316391795751,nan,56.53292181069959,0.4508309521239678,0.4858769039553465,0.0001,30,0.22151709999889135,0.19661990005988628,0.0,0.024835299933329225,152.57865552196208,38068.37455272954
179,1.4495868529012064,1.4285382380701386,nan,56.89300411522634,0.4569247818393247,0.49154595593021977,0.0001,30,0.20919660001527518,0.1853481000289321,0.0,0.023770000087097287,161.85760736321075,40383.47303712108
180,1.4480712912444202,1.426759439731331,70.19999999999999,56.6358024691358,0.45354738411334417,0.48837558870621683,0.0001,30,0.26002120005432516,0.20536519994493574,0.030785099952481687,0.023827600060030818,146.08122509579937,36447.26566140194
181,1.4492201104670583,1.4253771594522422,nan,56.94444444444444,0.4585894831541076,0.4933737649218643,0.0001,30,0.21905199997127056,0.1948632999556139,0.0,0.02396779996342957,153.95407963856417,38411.54286982176
182,1.4486525453880936,1.423588915126314,nan,56.17283950617284,0.4458636400543451,0.48119136935985757,0.0001,30,0.22400230006314814,0.20020419999491423,0.0,0.023751300061121583,149.84700621046954,37386.82804951215
183,1.4478491675797986,1.4232043592036996,nan,55.96707818930041,0.44208322445465964,0.47763814066208904,0.0001,30,0.21102070005144924,0.18715150002390146,0.0,0.023818899993784726,160.29794041815666,39994.336134330086
184,1.4458489259721123,1.4223729479950642,nan,57.04732510288066,0.4589629464940247,0.4934759435710386,0.0001,30,0.21724320005159825,0.19346730003599077,0.0,0.023722699959762394,155.0649644380166,38688.708627285145
185,1.444829778776379,1.422183180051576,nan,56.481481481481474,0.4503877064236105,0.48560547269781845,0.0001,30,0.20542650006245822,0.18156199995428324,0.0,0.023810500046238303,165.23281307516942,41225.58686225477
186,1.4426988179156521,1.4208455473307229,nan,56.53292181069959,0.45234853974558764,0.48728638967720844,0.0001,30,0.20931010006461293,0.18576680007390678,0.0,0.02349110005889088,161.49279628041495,40292.45267196353
187,1.4409708033901258,1.4186030778374692,nan,56.06995884773662,0.44289730065682464,0.47826901456458937,0.0001,30,0.2896711000939831,0.19566910003777593,0.0,0.09394809999503195,153.3200694141701,38253.35731883544
188,1.4407759556232012,1.4173337441903573,nan,57.04732510288066,0.458581008875102,0.49323568560238723,0.0001,30,0.22854799998458475,0.19783850002568215,0.0,0.03062460001092404,151.63883670825237,37833.88975870897
189,1.4404158943401788,1.4171444884052984,nan,56.481481481481474,0.4494395119539803,0.48461711186476075,0.0001,30,0.21436540002468973,0.19076619995757937,0.0,0.023524099960923195,157.26056296488105,39236.51045973782
190,1.440573895256282,1.4164288873044553,68.45,56.68724279835391,0.45165801149778473,0.4866450803598328,0.0001,30,0.2524636999005452,0.2016195000614971,0.026498200022615492,0.024295399896800518,148.795131377915,37124.38527878979
191,1.4382069090325273,1.4149776751121865,nan,56.53292181069959,0.44910480140331793,0.4841461914423057,0.0001,30,0.21103270002640784,0.18725210009142756,0.0,0.02358269994147122,160.21182131122814,39972.849417151425
192,1.4373531050895483,1.412900865323259,nan,56.79012345679012,0.45441781396423586,0.48932715947413813,0.0001,30,0.21318640001118183,0.1894911000272259,0.0,0.02365089999511838,158.31878117594772,39500.53590339896
193,1.4355322471203291,1.4119505921509041,nan,57.04732510288066,0.45729056571647864,0.49216013680688286,0.0001,30,0.20657069992739707,0.1830572000471875,0.0,0.02347159991040826,163.88320149257586,40888.85877239768
194,1.4349294916024269,1.4117126504089608,nan,56.53292181069959,0.44838313616384784,0.48351859959317905,0.0001,30,0.24074309994466603,0.2113965000025928,0.0,0.02929149998817593,141.91341862155735,35407.397946078556
195,1.4327731052078878,1.4100997232115318,nan,56.43004115226338,0.4467470501790631,0.48192967197993447,0.0001,30,0.24097479996271431,0.21676250000018626,0.0,0.024158099899068475,138.4003229339679,34530.880572024995
196,1.4303258807800894,1.4085457894046611,nan,57.25308641975309,0.46113153801703205,0.49582492039926557,0.0001,30,0.21882569999434054,0.1950939999660477,0.0,0.023674799944274127,153.77202786974954,38366.120953502505
197,1.4346200670173508,1.407212144062843,nan,57.25308641975309,0.46090664303893353,0.4955708058173404,0.0001,30,0.20907300000544637,0.18506059993524104,0.0,0.023961700033396482,162.10906054826373,40446.2106067918
198,1.431945678960027,1.4058824350804457,nan,56.73868312757202,0.45085919224917753,0.485818815830862,0.0001,30,0.21374529995955527,0.18998989998362958,0.0,0.023710699984803796,157.9031306537081,39396.83109810018
199,1.429927571120864,1.403804898752597,nan,56.481481481481474,0.4484129859797461,0.48349237094165814,0.0001,30,0.21392640005797148,0.18427700002212077,0.0,0.02959520008880645,162.79839587359666,40618.19977046237
200,1.428825178477632,1.4070987058765112,72.89999999999999,57.098765432098766,0.4587481647493054,0.4934670922718326,0.0001,30,0.24630520003847778,0.19722660002298653,0.02565119997598231,0.02337399998214096,152.10929964063436,37951.27026033827
201,1.4275354056654568,1.4036588879769722,nan,56.79012345679012,0.45088261935774526,0.4857763517871899,0.0001,30,0.21768100000917912,0.1940971000585705,0.0,0.023388099973089993,154.5618146327134,38563.172750861995
202,1.4269801595008764,1.4031733706164262,nan,57.355967078189295,0.46056936193889175,0.49514705049252233,0.0001,30,0.21880760008934885,0.19423459994141012,0.0,0.024528400041162968,154.45239936164486,38535.873640730395
203,1.4247450729649147,1.4004656051902613,nan,56.73868312757202,0.4504887269238069,0.4854442585309355,0.0001,30,0.2212143000215292,0.1961436999263242,0.0,0.024980799993500113,152.94908789458265,38160.79742969837
204,1.4246125320314804,1.4008286215150307,nan,56.94444444444444,0.45445158428605614,0.4892240860871264,0.0001,30,0.20764559996314347,0.18332790001295507,0.0,0.024266900029033422,163.64121335530498,40828.482732148594
205,1.4235281249564253,1.3987400482711478,nan,56.32716049382716,0.4444768149166177,0.4796736773384412,0.0001,30,0.2792481000069529,0.18502489989623427,0.0,0.09417739999480546,162.14033903990548,40454.01459045642
206,1.4247163339702782,1.39799549403014,nan,56.224279835390945,0.443348562577477,0.47865125651220736,0.0001,30,0.21534400002565235,0.1913868000265211,0.0,0.02390120003838092,156.7506222782491,39109.28025842315
207,1.423045541798981,1.3985125871352206,nan,56.6358024691358,0.4491315641121766,0.48415962244294153,0.0001,30,0.2103108000010252,0.18649799993727356,0.0,0.023738599964417517,160.85963393757655,40134.47866742535
208,1.4202997687026988,1.394506870964427,nan,56.43004115226338,0.4461239534118784,0.48127302285454254,0.0001,30,0.21178300003521144,0.18809299997519702,0.0,0.023648099973797798,159.4955687024821,39794.144391269285
209,1.4196229436036023,1.3945408770086343,nan,55.9156378600823,0.43897400648061574,0.4744628316494539,0.0001,30,0.2114755999064073,0.1843966000014916,0.0,0.02702599996700883,162.69280452978703,40591.85473018186
210,1.4196415032556875,1.3931251170703904,67.5,55.9156378600823,0.4392179068994847,0.4747375354558734,0.0001,30,0.2593498999485746,0.20423700008541346,0.02853699994739145,0.02652369998395443,146.88817397167884,36648.59940593387
211,1.4167750641275583,1.3929091976503285,nan,56.73868312757202,0.45148820645286003,0.4863762765360308,0.0001,30,0.21115749992895871,0.18734210007824004,0.0,0.023611699929460883,160.13485483226165,39953.64628064928
212,1.414796377152065,1.3913906827385043,nan,57.04732510288066,0.45589682960287947,0.49027751259483465,0.0001,30,0.23069379990920424,0.20672269992064685,0.0,0.023918700055219233,145.12194360617332,36207.92492974024
213,1.4166439851602874,1.3892997650452603,nan,56.37860082304527,0.4454339998465639,0.48062094157525315,0.0001,30,0.21001150005031377,0.18629430001601577,0.0,0.023666799999773502,161.03552281213592,40178.362941627915
214,1.415689866289586,1.3896462667135545,nan,56.32716049382716,0.4443752392943119,0.47959519012171187,0.0001,30,0.21479309990536422,0.19110210007056594,0.0,0.023635399993509054,156.98414611311057,39167.54445522108
215,1.4128183998262078,1.3886805341076949,nan,56.79012345679012,0.45232660989070705,0.4863453892976081,0.0001,30,0.22155060002114624,0.19157869997434318,0.0,0.02991819998715073,156.59360880942242,39070.105397950894
216,1.4130389471570093,1.3852265219629547,nan,56.99588477366255,0.45408902323007433,0.4884027053889793,0.0001,30,0.20842270005960017,0.18466399994213134,0.0,0.023715500021353364,162.45721964974862,40533.07630261228
217,1.412457382400273,1.3863415982988145,nan,57.098765432098766,0.4566261200365579,0.49046135382079603,0.0001,30,0.2063398000318557,0.18257470009848475,0.0,0.023714000009931624,164.31630441576706,40996.917951733885
218,1.4094998107405607,1.3860134578045504,nan,57.04732510288066,0.4568642718765803,0.4903028891518368,0.0001,30,0.21521619998384267,0.19143779994919896,0.0,0.023725899984128773,156.70886318146663,39098.861363775926
219,1.4084178331619752,1.3834612909167883,nan,57.407407407407405,0.4602848808686546,0.49370309164853865,0.0001,30,0.21184130001347512,0.1882616999791935,0.0,0.02352759998757392,159.35264582926624,39758.485134401926
220,1.4079320659777603,1.3828452751960283,69.65,57.150205761316876,0.4578968657080784,0.4912425681501331,0.0001,30,0.23233669996261597,0.18313109991140664,0.02536640001926571,0.02378579997457564,163.81706883491174,40872.35867431048
221,1.4064967949548084,1.3816626366273856,nan,56.94444444444444,0.45431228691954323,0.4880371605747254,0.0001,30,0.2130786000052467,0.189058699994348,0.0,0.02381260006222874,158.6808753096095,39590.878389747566
222,1.4066790393773285,1.3804764423841311,nan,57.407407407407405,0.4617780647391775,0.4950062469404057,0.0001,30,0.21830639999825507,0.19455400004517287,0.0,0.023699999903328717,154.1988342210101,38472.60913814202
223,1.404016763557174,1.3791535445201544,nan,57.355967078189295,0.46214524957520214,0.4953362447335304,0.0001,30,0.29534199996851385,0.193963999976404,0.0,0.1013246999355033,154.66787653198296,38589.635194729744
224,1.4045263034786155,1.3772643088313288,nan,57.04732510288066,0.45535851534124605,0.4889880290450595,0.0001,30,0.21961079991888255,0.19581320008728653,0.0,0.02374440000858158,153.20724030160923,38225.20645525151
225,1.4029803954846236,1.377424653174946,nan,57.61316872427984,0.4635956030696846,0.4964451797129293,0.0001,30,0.2232726999791339,0.1995444999774918,0.0,0.02367309993132949,150.34240484395178,37510.43000856597
226,1.4029776153997653,1.37451456309346,nan,57.150205761316876,0.4574450118578143,0.49091038935512277,0.0001,30,0.21487620007246733,0.19129490002524108,0.0,0.023540199967101216,156.8259268597414,39128.06875150548
227,1.3988863941981304,1.3741444928165325,nan,57.61316872427984,0.4621302815839211,0.4956681354091002,0.0001,30,0.20813000004272908,0.18445629999041557,0.0,0.023620399995706975,162.64014837963688,40578.7170207194
228,1.4006562468841544,1.3706713895248288,nan,56.53292181069959,0.4493195411806381,0.4832165640646548,0.0001,30,0.2146448000567034,0.19088549993466586,0.0,0.023712499998509884,157.16227796384777,39211.98835198002
229,1.3969501360623775,1.3721902287055436,nan,57.25308641975309,0.45921190112472576,0.49249103048308107,0.0001,30,0.24783250002656132,0.21844970004167408,0.0,0.029329200042411685,137.3313856429047,34264.180717904725
230,1.3966778712027377,1.3702315028312275,68.8,57.355967078189295,0.4594768000605738,0.49299227982661564,0.0001,30,0.273956699995324,0.22508350003045052,0.025435299961827695,0.02338740008417517,133.28387019013581,33254.325612438886
231,1.3976586873322705,1.3712059455643957,nan,57.56172839506173,0.4619202426562971,0.49537219597845983,0.0001,30,0.22531320003326982,0.20127339998725802,0.0,0.02381530008278787,149.05099234125922,37188.22258914418
232,1.3946252524892568,1.3682055085774802,nan,57.61316872427984,0.46358203942028736,0.4967037926178331,0.0001,30,0.21065750007983297,0.18675350002013147,0.0,0.023849799996241927,160.63955961610407,40079.570124217964
233,1.3920487634643524,1.3672168181266313,nan,57.355967078189295,0.4603619709154434,0.49364057735954076,0.0001,30,0.2188081000931561,0.19125330005772412,0.0,0.02750129997730255,156.8600384461099,39136.57959230442
234,1.3912220679208607,1.3667988733009055,nan,57.66460905349794,0.4643827246915892,0.49756087477484123,0.0001,30,0.23254270001780242,0.20885239995550364,0.0,0.023640900035388768,143.642112833712,35838.70715201114
235,1.3906042049786371,1.3651889140713853,nan,57.66460905349794,0.4613999344231945,0.4950326977971823,0.0001,30,0.22315289999824017,0.19938220002222806,0.0,0.023717899923212826,150.46478570632414,37540.96403372787
236,1.389647569923936,1.3652642327571602,nan,57.76748971193416,0.4659459206092812,0.4985864463525145,0.0001,30,0.2189500000094995,0.19492530007846653,0.0,0.023980700061656535,153.9051112806988,38399.32526453435
237,1.3891633104625032,1.3634833686145735,nan,57.407407407407405,0.4601301317859333,0.49361299863619196,0.0001,30,0.21429829997941852,0.18982600001618266,0.0,0.024419199908152223,158.03946770959985,39430.84719354516
238,1.3907339769279312,1.3616526529131603,nan,57.92181069958847,0.46648945903044436,0.4995899527604971,0.0001,30,0.20983649999834597,0.1862603999907151,0.0,0.023530000005848706,161.06483182413155,40185.67554012082
239,1.3866659254890803,1.358412999675107,nan,57.3045267489712,0.4593805369598384,0.4926705813326878,0.0001,30,0.20784179994370788,0.18417959997896105,0.0,0.023600999964401126,162.88448885450353,40639.67996919863
240,1.3860807765063716,1.3596231432118042,70.65,57.61316872427984,0.46315219538276187,0.49639081995240336,0.0001,30,0.2542220000177622,0.20531270001083612,0.025373300071805716,0.02348470001015812,146.1185791157422,36456.58548937768
241,1.386150722178763,1.358498725380917,nan,57.76748971193416,0.46459303084573633,0.4977824505551787,0.0001,30,0.2745158999459818,0.18261270003858954,0.0,0.09169739997014403,164.282111778975,40988.386888854264
242,1.3845502002922472,1.3565005088539281,nan,57.61316872427984,0.4626765366890509,0.4959577043833176,0.0001,30,0.20912460004910827,0.18537670001387596,0.0,0.02370450005400926,161.8326359124659,40377.24266016024
243,1.3832877823250567,1.35591746308676,nan,57.61316872427984,0.4626765366890509,0.4959577043833176,0.0001,30,0.20953320001717657,0.18571510002948344,0.0,0.023762400029227138,161.53775323189828,40303.66943135862
244,1.382345641813998,1.3553349211382768,nan,57.66460905349794,0.46331762054758635,0.4965678893750697,0.0001,30,0.21205400000326335,0.18837069999426603,0.0,0.02362849994096905,159.26043700486963,39735.47903271497
245,1.380613814645715,1.353295264911259,nan,58.07613168724279,0.46971919957464703,0.5021847348602928,0.0001,30,0.2086705999681726,0.18512509996071458,0.0,0.023491299943998456,162.05257961435973,40432.118613782746
246,1.38048185340229,1.3537684713371496,nan,58.333333333333336,0.4731509628794185,0.5054974990013759,0.0001,30,0.20931810000911355,0.18536699994001538,0.0,0.02389509999193251,161.8411044560681,40379.355561788994
247,1.3794217422952952,1.3525758339053808,nan,58.0246913580247,0.4670815666420757,0.5000164008029738,0.0001,30,0.21082919999025762,0.18718820007052273,0.0,0.023587599978782237,160.26651246551634,39986.49486014633
248,1.3782195076117456,1.3511754122290591,nan,57.71604938271605,0.46222118912228904,0.49590908877250667,0.0001,30,0.2112391999689862,0.18587749998550862,0.0,0.02531629998702556,161.39661875342017,40268.456378978335
249,1.3778087231343639,1.3483445546264021,nan,58.333333333333336,0.47244485725325236,0.5047029593914962,0.0001,30,0.2095525999320671,0.18286419997457415,0.0,0.026643199962563813,164.05616848005934,40932.01403577481
250,1.3750965321629383,1.3478395340373976,70.15,58.07613168724279,0.4698139165424166,0.5020794004183905,0.0001,30,0.2418955999892205,0.1888289999915287,0.027552900020964444,0.025457500014454126,158.87390179128138,39639.0384969247
251,1.3741374730904579,1.3489940137038996,nan,57.76748971193416,0.4655190409078795,0.4982760337527848,0.0001,30,0.2265832000412047,0.2028843000298366,0.0,0.0234997000079602,147.8675284168767,36892.948340010735
252,1.3739738131174661,1.3450371517566007,nan,57.818930041152264,0.4653002240486647,0.49825981693276117,0.0001,30,0.20880319993011653,0.18522009998559952,0.0,0.0235310000134632,161.969462290175,40411.380841398655
253,1.3744253788459437,1.3463499408690527,nan,57.66460905349794,0.46169208127364064,0.4952718038770686,0.0001,30,0.21120919997338206,0.1875266000861302,0.0,0.023635499994270504,159.9773044795838,39914.337467656165
254,1.3737680337870208,1.3438315048139282,nan,58.48765432098766,0.4766192281116065,0.5078102382622659,0.0001,30,0.2280340000288561,0.20433420001063496,0.0,0.023647200083360076,146.8183005998927,36631.16599967323
255,1.3700680765535487,1.3411127431893055,nan,58.230452674897116,0.47294246593244205,0.5046013395871242,0.0001,30,0.21074360003694892,0.18686869996599853,0.0,0.023823100025765598,160.5405292885251,40054.862057487015
256,1.368239744137985,1.338332235077281,nan,57.71604938271605,0.46205635977274484,0.495656842705833,0.0001,30,0.20763189997524023,0.18393790000118315,0.0,0.023640899918973446,163.09852401167475,40693.08174091285
257,1.3674423574206824,1.3373323369909216,nan,57.76748971193416,0.4656769693771749,0.49836859350874907,0.0001,30,0.217689499957487,0.18942059995606542,0.0,0.028214799938723445,158.3777055238884,39515.237528210164
258,1.365862240915547,1.3384295878586945,nan,58.59053497942387,0.47668377708774984,0.5080292916157347,0.0001,30,0.21071270003449172,0.18700819998048246,0.0,0.023649699985980988,160.4207730095847,40024.98286589138
259,1.3670164822098727,1.3379155004956595,nan,57.92181069958847,0.4638757347689847,0.49609631273352045,0.0001,30,0.21660010004416108,0.19291610002983361,0.0,0.023638000013306737,155.50801615500538,38799.250030673844
260,1.3662265772969227,1.3365868908878216,70.5,58.38477366255144,0.47406363720209405,0.5058468021314251,0.0001,30,0.3023632999975234,0.2531310999765992,0.025533000007271767,0.023657599929720163,118.51566244832563,29569.657780857244
261,1.3610771925511485,1.333647528793586,nan,57.818930041152264,0.4655761744836974,0.49787479439994536,0.0001,30,0.22067980002611876,0.19590699998661876,0.0,0.024572800030000508,153.13388496607635,38206.904299036054
262,1.3605948952571025,1.3329554511686412,nan,58.38477366255144,0.47336181172816927,0.5049330755529238,0.0001,30,0.21721619996242225,0.193433600012213,0.0,0.02372779999859631,155.0919798737441,38695.448978499146
263,1.362365203120347,1.3347054082179757,nan,58.744855967078195,0.48090876269500615,0.5114537876943791,0.0001,30,0.20894629997201264,0.18403700005728751,0.0,0.024859400000423193,163.01069888479773,40671.16937175704
264,1.3608507710611653,1.3313391169402824,nan,58.230452674897116,0.4715131254592106,0.5034305843855377,0.0001,30,0.21795730001758784,0.1944309000391513,0.0,0.023478800081647933,154.29646210534997,38496.96729528482
265,1.3612077238723765,1.3307208014123233,nan,58.53909465020576,0.47715816466105687,0.5083421586190001,0.0001,30,0.22449660010170192,0.20043679990340024,0.0,0.02400960004888475,149.67311399133484,37343.44194083805
266,1.3603362663953242,1.3287619563287179,nan,58.38477366255144,0.4716114267734108,0.5040124334333854,0.0001,30,0.21339829999487847,0.18534269998781383,0.0,0.028012200025841594,161.8623231558215,40384.64962737747
267,1.3578445944534434,1.3271982076236741,nan,58.59053497942387,0.476607551855974,0.5079730706898606,0.0001,30,0.2173268001060933,0.18814470001962036,0.0,0.029130600043572485,159.45174111665915,39783.20940860645
