epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_macro_f1,val_weighted_f1,learning_rate,batches
814,0.058363065900377445,0.05970423642055309,98.78294825903026,98.25611660593441,0.9806506290764114,0.9824507354497715,0.0001,241
815,0.05999939536722483,0.06117468945515274,98.86104783599089,98.41228526808953,0.9824409707725797,0.984016301184954,0.0001,241
816,0.06260527254043168,0.058784479272436935,99.02375528799219,98.36022904737116,0.981781474103015,0.9835445874473943,0.0001,241
817,0.05996075083446782,0.055246701356428854,99.0628050764725,98.54242581988547,0.9838272769859795,0.9853661413573566,0.0001,241
818,0.060863396592784925,0.0578747813438125,98.99121379759193,98.33420093701197,0.981578142575521,0.9832789505694846,0.0001,241
819,0.05943039249988825,0.05560442359360756,99.02375528799219,98.46434148880792,0.9829933902011561,0.9845910597222348,0.0001,241
820,0.06012590828273182,0.058835688175586036,98.93914741295151,98.36022904737116,0.9818202775888162,0.9835150067504039,0.0001,241
821,0.06025710350288617,0.05874416184985408,98.88057273023104,98.30817282665278,0.981082642322221,0.9829727564861679,0.0001,241
822,0.058401339222806464,0.06247058149014116,98.60722421086886,98.09994794377928,0.9787182450868122,0.9808927431809409,0.0001,241
823,0.06060695259492715,0.0570538004279478,98.85453953791084,98.36022904737116,0.9816929544570014,0.9835177487387917,0.0001,241
824,0.061855484649485655,0.059060151898677866,98.78945655711031,98.33420093701197,0.9815418932727491,0.9832434698737805,0.0001,241
825,0.05855166328252041,0.05534331827971819,98.80247315327043,98.36022904737116,0.9819749605229424,0.9835088504869558,0.0001,241
826,0.06163696890889027,0.06070533872837514,98.79596485519036,98.25611660593441,0.9806288991419592,0.9824887426691622,0.0001,241
827,0.060292210355473774,0.05500287017583816,98.97819720143183,98.2821447162936,0.9808783667459681,0.982728841773626,0.0001,241
828,0.061408296653202604,0.05809464438865422,98.98470549951188,98.38625715773036,0.9821197487739743,0.9838034088782728,0.0001,241
829,0.05846595085291765,0.05786734991035444,98.89358932639115,98.25611660593441,0.9808004900663929,0.9824985114402862,0.0001,241
830,0.0603694854741216,0.054696925358729456,99.01073869183209,98.38625715773036,0.982174000875782,0.9837761531240535,0.0001,241
831,0.05626331971593994,0.06292491814219536,98.70484868206964,98.15200416449765,0.9794608712731835,0.9814308565021853,0.0001,241
832,0.06032501370674851,0.06208359146416032,98.71786527822974,98.12597605413846,0.9792551963851244,0.981128554218009,0.0001,241
833,0.058630008418979765,0.05779177378834008,98.90660592255125,98.2821447162936,0.980798900296968,0.9827522186810658,0.0001,241
834,0.05607767843711349,0.058949823515031065,98.90660592255125,98.30817282665278,0.9812190350252965,0.9829658088966418,0.0001,241
835,0.05956809757743486,0.06332863010524276,98.74389847054995,98.23008849557522,0.9804818695772191,0.9822309382343619,0.0001,241
836,0.055985743841207886,0.053616310012629106,99.03026358607224,98.51639770952629,0.9836945104832122,0.985094346018909,0.0001,241
837,0.058851707838487824,0.05827097881746317,98.91962251871136,98.38625715773036,0.9821292353471701,0.9837633158741339,0.0001,241
838,0.0593072076050187,0.05475476771042348,99.13439635535308,98.41228526808953,0.9823651015324195,0.9840743048305192,0.0001,241
839,0.05791322092958743,0.057075758103449975,98.8870810283111,98.36022904737116,0.9817059290206582,0.9835258836209279,0.0001,241
840,0.0583243915129282,0.056994674622601424,99.0628050764725,98.38625715773036,0.982146743226088,0.9837638507372936,0.0001,241
841,0.058501762188571,0.057097038762224085,98.86755613407094,98.43831337844873,0.9826324175043732,0.9843064566658188,0.0001,241
842,0.058975883946913756,0.06069442737636189,98.82850634559063,98.23008849557522,0.980481066916275,0.9821890958286015,0.0001,241
843,0.05678476997512658,0.05505241665413205,99.06931337455256,98.38625715773036,0.9821117912778824,0.9837949174467351,0.0001,241
844,0.05998653560801686,0.05467667996704982,99.0628050764725,98.46434148880792,0.9830500927852294,0.9845923005491346,0.0001,241
845,0.05804697848126666,0.06178622321845777,98.58119101854865,98.09994794377928,0.9789940746645858,0.9808637733818911,0.0001,241
846,0.06038345814604655,0.06162467957869413,98.69834038398959,98.07391983342009,0.9786235560570308,0.9806094392426178,0.0001,241
847,0.05864676843820703,0.062456787404357485,98.91962251871136,98.30817282665278,0.9811869689097371,0.9829536366728776,0.0001,241
848,0.06023952857004172,0.056395847089530465,99.10185486495281,98.33420093701197,0.9814958339143736,0.9832624326726092,0.0001,241
849,0.05545904801445057,0.05577135423682184,98.8870810283111,98.25611660593441,0.9806456691348693,0.9824573437244566,0.0001,241
850,0.05874061307106428,0.05909532013619275,98.88057273023104,98.17803227485685,0.9797484352343687,0.9816635930119324,0.0001,241
851,0.05825838036386655,0.05804936478243155,98.95867230719166,98.33420093701197,0.98162547560109,0.983272832704017,0.0001,241
852,0.05863144940054459,0.05704828944078558,98.92613081679141,98.36022904737116,0.9819604454578265,0.9834935129779369,0.0001,241
853,0.0562540549584875,0.060000251769197294,98.7243735763098,98.30817282665278,0.9813773960157535,0.9829599970687041,0.0001,241
854,0.05669144587139722,0.05769443428381416,98.85453953791084,98.46434148880792,0.9830059355331212,0.9845512892586268,0.0001,241
855,0.058230125938996485,0.05613916717520113,98.78945655711031,98.30817282665278,0.9813586132908501,0.9829729973945232,0.0001,241
856,0.056739676227563374,0.05696605794123999,98.90660592255125,98.54242581988547,0.9838348371569916,0.9853517683205735,0.0001,241
857,0.05819795397799759,0.05762639879125409,99.01073869183209,98.43831337844873,0.9826178978948296,0.984346839945796,0.0001,241
858,0.05597083786198808,0.05858574689156,98.87406443215099,98.25611660593441,0.9806431112843402,0.9824956785963169,0.0001,241
859,0.056974379534524305,0.056857457308836554,99.06931337455256,98.38625715773036,0.9821117188654009,0.9838238588918574,0.0001,241
860,0.05655952404967512,0.05476217730797901,99.0497884803124,98.41228526808953,0.9822833354403027,0.9840339721768618,0.0001,241
861,0.060005122724783526,0.0553084359965338,99.0628050764725,98.49036959916711,0.9833708885672368,0.9848319897509612,0.0001,241
862,0.05800177915415157,0.05363831288030469,99.10185486495281,98.43831337844873,0.9826461845029651,0.984310635200256,0.0001,241
863,0.05562664237718337,0.058381963247808547,98.90660592255125,98.2821447162936,0.9808439840594614,0.9827182889507269,0.0001,241
864,0.05889083782421274,0.05862565352768094,98.9000976244712,98.2821447162936,0.9810769928995281,0.9827432254882524,0.0001,241
865,0.05493224987640778,0.06119204824523712,98.61373250894891,98.09994794377928,0.9788365347792208,0.9808827087934198,0.0001,241
866,0.05846941054383765,0.05594507701217911,99.08232997071266,98.33420093701197,0.9815403269535196,0.9832767847716256,0.0001,241
867,0.05773601273236584,0.05564913328374382,98.99121379759193,98.36022904737116,0.9817140683769431,0.9835461033887121,0.0001,241
868,0.05947626272087333,0.05953892727829962,98.74389847054995,98.2821447162936,0.9808272925165017,0.9827178754129844,0.0001,241
869,0.05895543844041164,0.05879931860079311,98.77643996095021,98.20406038521602,0.9801346167773233,0.9819253834989567,0.0001,241
870,0.05869485315576734,0.051042898147445,99.08883826879271,98.38625715773036,0.982266115985639,0.9838337293959174,0.0001,241
871,0.057421345288692215,0.05904819328630734,98.78945655711031,98.2821447162936,0.9808422766573706,0.9827449126468746,0.0001,241
872,0.056237974734792015,0.05480883630232101,99.08232997071266,98.49036959916711,0.9833751997831452,0.9848526986750563,0.0001,241
873,0.0595519152208993,0.05569557789257422,98.99772209567197,98.43831337844873,0.9826149772885542,0.9842816804699968,0.0001,241
874,0.056087540140999204,0.05675767662991682,98.95216400911163,98.38625715773036,0.982085716916165,0.9838026300939976,0.0001,241
875,0.059022399948972314,0.0566917819876121,99.06931337455256,98.43831337844873,0.9825435291343236,0.9843408951170635,0.0001,241
876,0.0550819120037994,0.059211274363655156,98.90660592255125,98.20406038521602,0.9800075588544386,0.9819913061408189,0.0001,241
877,0.055164360181539716,0.05304540420035438,99.01724698991214,98.51639770952629,0.9836162312912851,0.9850999007349452,0.0001,241
878,0.056520581264818605,0.056653706216287764,98.89358932639115,98.46434148880792,0.9831415597732944,0.9845766082766003,0.0001,241
879,0.05583202406749483,0.05225406255706842,99.15392124959324,98.41228526808953,0.9823802142307401,0.9840640741367173,0.0001,241
880,0.058176331977055976,0.061378718966124644,98.68532378782947,98.09994794377928,0.9789944365240734,0.9808941234212449,0.0001,241
881,0.05668932652768272,0.05426978428384124,98.87406443215099,98.38625715773036,0.9821872493881981,0.983782292041384,0.0001,241
882,0.0569427518708055,0.0627606225969393,98.56817442238854,98.20406038521602,0.9801345721546172,0.9819126089332989,0.0001,241
883,0.05556385567550585,0.05704248836966991,98.85453953791084,98.36022904737116,0.9817380041473426,0.9834805951421499,0.0001,241
884,0.057265917827359174,0.056196636819454734,98.89358932639115,98.33420093701197,0.9816494534128555,0.9832473919904045,0.0001,241
885,0.05601188773795444,0.05171894718432787,99.0497884803124,98.56845393024466,0.9841856508383782,0.9856209601353555,0.0001,241
886,0.055023929379756774,0.05692384855502723,98.9131142206313,98.36022904737116,0.9818123562278854,0.9834941343154908,0.0001,241
887,0.055592504359982975,0.05202779335293188,99.13439635535308,98.51639770952629,0.9836029914033178,0.9851166039741434,0.0001,241
888,0.05647145641420317,0.055830487683764474,99.18646273999349,98.38625715773036,0.9819855452271099,0.9837982437801794,0.0001,241
889,0.057497101262808235,0.05443637728311009,98.93914741295151,98.33420093701197,0.9815398391303642,0.9832618241892751,0.0001,241
890,0.05573614427642251,0.054778718361936464,99.05629677839245,98.33420093701197,0.9816414031771181,0.9832826344283523,0.0001,241
891,0.05819415046460381,0.053967594303372994,98.89358932639115,98.38625715773036,0.9821131648748718,0.9837653133428571,0.0001,241
892,0.054579706634541814,0.05377003967467228,99.14741295151318,98.43831337844873,0.9826941351635478,0.9843140733788986,0.0001,241
893,0.05795427591452333,0.06056141159761424,98.85453953791084,98.25611660593441,0.9804938231264462,0.9824421735416216,0.0001,241
894,0.059091527136924636,0.05292724306127449,99.01724698991214,98.49036959916711,0.9833691554160044,0.9848397997758678,0.0001,241
895,0.057541307171741836,0.059015844558316675,98.84803123983077,98.51639770952629,0.9839014853031596,0.9850842179164487,0.0001,241
896,0.054547718735736044,0.057323643156191074,98.9000976244712,98.33420093701197,0.9814826995392266,0.9832821383499637,0.0001,241
897,0.05612440103821983,0.06187142094307303,98.76993166287016,98.15200416449765,0.9795148206095557,0.9814028940152402,0.0001,241
898,0.05622952733488297,0.05285941008895341,99.13439635535308,98.51639770952629,0.983656831510857,0.9851073800117555,0.0001,241
899,0.055805894677195995,0.05796729336467992,98.80898145135048,98.25611660593441,0.9806999511516994,0.9824771384419709,0.0001,241
900,0.05754932676818679,0.05399757189281529,99.08232997071266,98.36022904737116,0.9816929544570014,0.9835177487387917,0.0001,241
901,0.05596909327108232,0.05134014764248952,99.14090465343313,98.51639770952629,0.9836443287594625,0.9851382798067873,0.0001,241
902,0.055720596700625506,0.0534778690437812,99.01724698991214,98.36022904737116,0.9817022131959394,0.9834858485769752,0.0001,241
903,0.05417140704042315,0.054887948293997124,99.10836316303286,98.41228526808953,0.9823212119488792,0.9840533928279568,0.0001,241
904,0.05188179203868882,0.05419600230701295,98.84803123983077,98.30817282665278,0.9813287497027691,0.9829631640932377,0.0001,241
905,0.05687491334574718,0.057618353140619444,98.96518060527171,98.2821447162936,0.9809557111611558,0.9827597362094839,0.0001,241
906,0.05738045034988905,0.0526968322641942,99.08883826879271,98.38625715773036,0.9821915526737905,0.9838264730200585,0.0001,241
907,0.05548148526844356,0.058738270377908006,98.69183208590954,98.20406038521602,0.9802005671438326,0.981914930389552,0.0001,241
908,0.05509515938291789,0.05728585832402738,98.81548974943051,98.30817282665278,0.98115726953422,0.9829610666913244,0.0001,241
909,0.05642169803196702,0.06266328356558926,98.63325740318906,98.02186361270172,0.977852743990074,0.9800961311761321,0.0001,241
910,0.052322480405459296,0.05553630914952158,98.96518060527171,98.36022904737116,0.9817250056553236,0.9835094046885466,0.0001,241
911,0.0537818229842411,0.05458970332420288,98.93914741295151,98.46434148880792,0.9830917574798625,0.9845736751429298,0.0001,241
912,0.05628481605640266,0.054431679208202015,99.0497884803124,98.49036959916711,0.9835077209715685,0.9848620791682162,0.0001,241
913,0.05488716773167519,0.05455363385926182,99.0758216726326,98.49036959916711,0.9832569586787813,0.9848472116857744,0.0001,241
914,0.053109152113677546,0.05255322667194617,99.0628050764725,98.43831337844873,0.982775397881461,0.9843261313727621,0.0001,241
915,0.056880799179313005,0.05646396140950474,98.78945655711031,98.20406038521602,0.9800754514660446,0.9819441942873318,0.0001,241
916,0.0534733981640844,0.05541750716936582,99.01724698991214,98.38625715773036,0.9821695321704864,0.9837925232049958,0.0001,241
917,0.05512676250263491,0.06143367357982564,98.75691506671006,98.12597605413846,0.9789677549563984,0.9812019860918202,0.0001,241
918,0.05840909533030506,0.05695594059092995,99.04328018223235,98.41228526808953,0.982539286097088,0.9840397384918114,0.0001,241
919,0.054611661779766084,0.053255595072894464,99.10836316303286,98.59448204060385,0.9845740298762319,0.9858984000743933,0.0001,241
920,0.05224764658386064,0.05446111936391734,99.09534656687276,98.30817282665278,0.9813777531712946,0.9830454202511485,0.0001,241
921,0.05616925431508177,0.051152936288120225,99.08883826879271,98.41228526808953,0.9825179200983868,0.9840676610678787,0.0001,241
922,0.05369886128862867,0.053991983478374,99.06931337455256,98.51639770952629,0.9836593275583463,0.9850994067708903,0.0001,241
923,0.05137786559161712,0.058507368334591824,98.84152294175074,98.17803227485685,0.9798619563877026,0.9816826330347986,0.0001,241
924,0.05272274738486179,0.05199854619770017,99.0758216726326,98.54242581988547,0.9838157874664196,0.9853549624746268,0.0001,241
925,0.05284366023839199,0.05248155857725791,99.06931337455256,98.49036959916711,0.9833599521838805,0.9848247722606335,0.0001,241
926,0.054898367935395806,0.0519374558854342,99.11487146111291,98.46434148880792,0.982952335803021,0.9845723933834621,0.0001,241
927,0.05422071339135212,0.05146703373627201,99.10836316303286,98.43831337844873,0.9827700990019756,0.9843195692608413,0.0001,241
928,0.056157386911989925,0.05404410840926972,98.98470549951188,98.38625715773036,0.9823451663007441,0.9837970434149164,0.0001,241
929,0.05411951133415825,0.05345647829647318,98.91962251871136,98.41228526808953,0.9825443714391083,0.9840267318353019,0.0001,241
930,0.053146816201912944,0.052567639440018826,99.2124959323137,98.62051015096304,0.9848545447117518,0.9861580842229767,0.0001,241
931,0.05350796334176354,0.05349767592845641,99.04328018223235,98.49036959916711,0.9833276403682373,0.9848301217155921,0.0001,241
932,0.05523509498318282,0.05687768755307085,98.84803123983077,98.38625715773036,0.9821499774479389,0.9837432659497195,0.0001,241
933,0.05298686678464662,0.05324785688573001,98.97819720143183,98.49036959916711,0.983486068674295,0.984826044440701,0.0001,241
934,0.057060576389094265,0.053815122502761416,99.10185486495281,98.46434148880792,0.9829515473633487,0.9845455524411449,0.0001,241
935,0.053220389450251995,0.05749815952310117,98.75691506671006,98.17803227485685,0.9796876575075604,0.9816921413304553,0.0001,241
936,0.05096530949607797,0.050047404733464654,99.17344614383339,98.54242581988547,0.983998796187427,0.985371399071769,0.0001,241
937,0.052326372599431056,0.05537951308584257,98.99121379759193,98.38625715773036,0.9819658723013639,0.9837940385190154,0.0001,241
938,0.055110228065555274,0.05377282725646122,99.10836316303286,98.41228526808953,0.9824963399365633,0.9840334847356913,0.0001,241
939,0.05458919091524148,0.05302430773692042,98.91962251871136,98.43831337844873,0.9828245063644552,0.9842975044203615,0.0001,241
940,0.055347630435893636,0.05203791251352744,99.17995444191344,98.38625715773036,0.9820637075462006,0.9837818961900208,0.0001,241
941,0.05301077866686155,0.05356218468229142,99.1994793361536,98.46434148880792,0.9829880055244983,0.9846219847131439,0.0001,241
942,0.0527392706962583,0.060421754981796916,98.75040676863,98.30817282665278,0.9812628664373685,0.982987139130551,0.0001,241
943,0.0550215841658605,0.049708632082290045,99.0628050764725,98.49036959916711,0.9833816594640368,0.9848239094978835,0.0001,241
944,0.04992579386205577,0.052832509387616126,99.0758216726326,98.41228526808953,0.9822649937508512,0.9840305344691566,0.0001,241
945,0.055956370645107834,0.05173338053070246,99.1994793361536,98.43831337844873,0.982770926915089,0.9843117281842543,0.0001,241
946,0.05240730456874536,0.05349144816615816,99.14741295151318,98.51639770952629,0.9835824933090809,0.9851016483262892,0.0001,241
947,0.05297644891686134,0.05589252231736657,98.96518060527171,98.36022904737116,0.9819745478278566,0.9835108276423861,0.0001,241
948,0.054021935167352965,0.04885017720207704,99.16693784575334,98.51639770952629,0.9836139204591469,0.9851042632309873,0.0001,241
949,0.05254247269450435,0.05258597239836438,99.01724698991214,98.49036959916711,0.9833436081403881,0.9848498146716609,0.0001,241
950,0.05071463745500768,0.05153293594939053,99.0367718841523,98.49036959916711,0.9833527227390683,0.9848013365941644,0.0001,241
951,0.05340191355133305,0.055666707202070766,98.8870810283111,98.43831337844873,0.9828836909895864,0.9843012000948905,0.0001,241
952,0.056109443892204444,0.05020745979008235,99.1994793361536,98.56845393024466,0.9842683189030599,0.9856331688287613,0.0001,241
953,0.051996134113419766,0.053434276799169574,99.21900423039375,98.51639770952629,0.9835736950383899,0.9851245471069265,0.0001,241
954,0.05248399954877146,0.05393168193281845,99.0367718841523,98.41228526808953,0.9825152097761964,0.9840281585611224,0.0001,241
955,0.05087221115682088,0.053716194304457746,98.95216400911163,98.36022904737116,0.9818523516632774,0.9834937815294805,0.0001,241
956,0.05249842367690509,0.05396934671599936,99.05629677839245,98.46434148880792,0.9830211151578219,0.984554383029706,0.0001,241
957,0.050275591123464865,0.04966149706430326,99.15392124959324,98.43831337844873,0.9827428428951496,0.9843498703291536,0.0001,241
958,0.051055534301811194,0.05261966171696247,99.11487146111291,98.49036959916711,0.9834459297239277,0.9848667080633692,0.0001,241
959,0.05114424418363438,0.05352026019739894,98.97819720143183,98.30817282665278,0.9812823920814896,0.9829815839473149,0.0001,241
960,0.054594168828280866,0.05005564919359234,98.97168890335178,98.56845393024466,0.9840529977644394,0.985606334327729,0.0001,241
961,0.05275163065400878,0.0518709741559952,99.17344614383339,98.43831337844873,0.982750731151247,0.9843596735381389,0.0001,241
962,0.054114953561128644,0.05084020176098596,99.13439635535308,98.56845393024466,0.9841710169228876,0.9856179129293616,0.0001,241
963,0.05404106912339816,0.053334029619269294,99.10836316303286,98.41228526808953,0.9824913914588269,0.9840183338005141,0.0001,241
964,0.05457817776134105,0.058210966575314826,98.76993166287016,98.04789172306091,0.9782151668531958,0.9803583644364386,0.0001,241
965,0.053641276524498877,0.050221570448941204,99.01073869183209,98.51639770952629,0.9836829632558874,0.9850881895117716,0.0001,241
966,0.050388680914889086,0.052506185463013465,99.17995444191344,98.51639770952629,0.9836018460268153,0.9851208158470295,0.0001,241
967,0.05129020353345812,0.050250738479084546,99.09534656687276,98.56845393024466,0.9841643520997622,0.9856068804186124,0.0001,241
968,0.05100479156925688,0.052133612318244656,99.08883826879271,98.51639770952629,0.9836050238300172,0.9850856740987878,0.0001,241
969,0.05155168727908273,0.04837435431185022,99.14090465343313,98.56845393024466,0.9843021470601085,0.9856342418942038,0.0001,241
970,0.04950754545893298,0.05775526359886753,98.89358932639115,98.23008849557522,0.9804591046529969,0.9821919337230468,0.0001,241
971,0.052703885212807326,0.049226820401998626,99.1994793361536,98.54242581988547,0.9838371476434331,0.9853396921550274,0.0001,241
972,0.05104189022449341,0.05242659726831238,99.10185486495281,98.46434148880792,0.9831028653425202,0.9845775202441417,0.0001,241
973,0.0533471056664762,0.04989993794666548,99.32313699967459,98.41228526808953,0.9825189273582853,0.9840662588294489,0.0001,241
974,0.05241253541650968,0.05164273153410673,98.94565571103156,98.43831337844873,0.9826990983527628,0.9842978555601063,0.0001,241
975,0.05238968464050392,0.05302493917265638,98.89358932639115,98.41228526808953,0.9824391506981198,0.9840213586578741,0.0001,241
976,0.052627340695231895,0.052812643640057486,99.04328018223235,98.46434148880792,0.9830806372866394,0.9845633804447813,0.0001,241
977,0.05085618615809924,0.05162103920942294,99.11487146111291,98.43831337844873,0.9825863264575532,0.9842973418583789,0.0001,241
978,0.05084495562666059,0.051663110489369925,99.21900423039375,98.43831337844873,0.982662241642861,0.9843095726808462,0.0001,241
979,0.054530700902538504,0.04904437930415782,99.27107061503418,98.49036959916711,0.9834435131741752,0.9848485041944951,0.0001,241
980,0.052257195886089944,0.05362041271885567,99.06931337455256,98.56845393024466,0.9841494081473318,0.9856183050327334,0.0001,241
981,0.05009919221689055,0.049793596699919195,99.13439635535308,98.56845393024466,0.9841193692696667,0.9856240175155133,0.0001,241
982,0.049348881967266334,0.0532804237943354,99.10185486495281,98.38625715773036,0.9821601607174854,0.9837787428451772,0.0001,241
983,0.04910299153255982,0.049697383192989865,99.28408721119428,98.46434148880792,0.983070253120766,0.9845977050734857,0.0001,241
984,0.05138679193535846,0.0499601916258283,98.97168890335178,98.49036959916711,0.9835474699094171,0.9848341633019142,0.0001,241
985,0.05334037829795413,0.05097141468442709,99.18646273999349,98.49036959916711,0.9831250745083533,0.9848205483629959,0.0001,241
986,0.05283888141223673,0.052168505117956517,99.17995444191344,98.49036959916711,0.9833593749670404,0.9848247563734683,0.0001,241
987,0.05222306958324856,0.05347977245526116,99.13439635535308,98.33420093701197,0.9815128681096568,0.9832685705583624,0.0001,241
988,0.050953490820219646,0.053944337270467435,99.00423039375204,98.33420093701197,0.9815132217031953,0.9832157417918636,0.0001,241
989,0.05180310314655149,0.05109743548790841,98.97819720143183,98.51639770952629,0.9837619714073554,0.9850863948002662,0.0001,241
990,0.05374211650590263,0.0528037633711956,99.16693784575334,98.59448204060385,0.9845096344035109,0.9858980604303955,0.0001,241
991,0.0546358210389559,0.05281149405154134,99.14090465343313,98.51639770952629,0.9834667425247566,0.9850833634728917,0.0001,241
992,0.05089662630163107,0.0510672853550816,99.06931337455256,98.43831337844873,0.982711213953596,0.9843024516725326,0.0001,241
993,0.05067046634389801,0.048216113973387605,99.16693784575334,98.54242581988547,0.9839405187496342,0.9853583650704799,0.0001,241
994,0.051827912550968726,0.049203672560241184,99.29059550927433,98.51639770952629,0.983588738601995,0.9851358554586969,0.0001,241
995,0.051235471937891484,0.049361298870118815,99.29059550927433,98.49036959916711,0.9834309263374095,0.9848663346647566,0.0001,241
996,0.051606798788797495,0.05185644222905337,98.84803123983077,98.51639770952629,0.9836380447600088,0.9850788709858941,0.0001,241
997,0.046826060063436294,0.05202345459885364,99.02375528799219,98.38625715773036,0.9823012007337992,0.9837628205528568,0.0001,241
998,0.04872390266509076,0.05257096720441501,99.06931337455256,98.43831337844873,0.9826935410576294,0.984334552798216,0.0001,241
999,0.0489951267343874,0.05233425386676653,98.98470549951188,98.43831337844873,0.9827322221030043,0.984293547669065,0.0001,241
1000,0.05169634736790705,0.04972185383665723,99.27757891311421,98.56845393024466,0.9842389728657925,0.9856378041837167,0.0001,241
1001,0.05146979371693714,0.050186372079432225,98.96518060527171,98.41228526808953,0.9824650368462967,0.9840347593490977,0.0001,241
1002,0.050831330664337086,0.05205514718900119,99.11487146111291,98.36022904737116,0.9819065267528938,0.9835178536192284,0.0001,241
1003,0.051617472737377795,0.05618487793384028,98.77643996095021,98.25611660593441,0.9807078388314459,0.9824143244467435,0.0001,241
1004,0.05195804636912124,0.04858586809295872,99.32964529775464,98.54242581988547,0.9839986235602238,0.985364571116575,0.0001,241
1005,0.05120297211837272,0.050405495545551966,99.19297103807354,98.49036959916711,0.9831788477729455,0.9848463160156402,0.0001,241
1006,0.04928937418834272,0.05158394661900247,99.12137975919298,98.49036959916711,0.9833845630659737,0.9848409965401044,0.0001,241
1007,0.05161979357553467,0.05201189495712317,99.14090465343313,98.46434148880792,0.9831304582151512,0.9845860239379968,0.0001,241
1008,0.05046304356109192,0.050495445624552375,99.0758216726326,98.46434148880792,0.9828834976007137,0.9845493702168322,0.0001,241
1009,0.051270777107332494,0.053133569586050505,99.16042954767327,98.49036959916711,0.9833773879045336,0.9848609531500372,0.0001,241
1010,0.04846321333101546,0.05197825763551038,99.31012040351447,98.59448204060385,0.9845327529436114,0.9859170984015444,0.0001,241
1011,0.04822713865971588,0.05299666106801738,98.85453953791084,98.43831337844873,0.9827110814805085,0.9843017716201993,0.0001,241
1012,0.05039107585395542,0.04947061587623449,99.24503742271395,98.51639770952629,0.9836528943363166,0.9850861453378138,0.0001,241
1013,0.05005335804502932,0.053837382356320615,99.0497884803124,98.38625715773036,0.9821536055037317,0.9837805881678878,0.0001,241
1014,0.050187252925965285,0.04863870328700462,99.24503742271395,98.62051015096304,0.984807981513247,0.986154154719187,0.0001,241
1015,0.04751129221380863,0.0499493458998166,99.2255125284738,98.54242581988547,0.983906878939586,0.9853641795389881,0.0001,241
1016,0.049602084023301546,0.049539044412131236,99.15392124959324,98.51639770952629,0.9836145464766759,0.9850971702504623,0.0001,241
1017,0.05032241318460943,0.051752231204528355,99.01073869183209,98.43831337844873,0.982757539895367,0.9843033336335691,0.0001,241
1018,0.050105428267021815,0.05072565067351981,99.14741295151318,98.49036959916711,0.9833573751824363,0.9848522515610845,0.0001,241
1019,0.0541030460485526,0.05070790131312137,99.19297103807354,98.38625715773036,0.9820385762220993,0.9837945534383793,0.0001,241
1020,0.051253326013660026,0.04870807773635792,99.18646273999349,98.64653826132222,0.9850695828402405,0.9864072396543279,0.0001,241
1021,0.049424654064021745,0.05388266010765512,98.96518060527171,98.41228526808953,0.9824721888450577,0.9840138523985353,0.0001,241
1022,0.050095972989155774,0.05173129327343132,99.18646273999349,98.56845393024466,0.9842432421621179,0.9856243004173864,0.0001,241
1023,0.04939171162716077,0.048742288000249476,99.31662870159454,98.46434148880792,0.983092106250797,0.9845968911418276,0.0001,241
1024,0.04923566753221109,0.04903109022404054,99.10185486495281,98.54242581988547,0.983889090530367,0.9853648278778211,0.0001,241
1025,0.049837638148259075,0.04778221600098979,99.29059550927433,98.54242581988547,0.9839614217089165,0.9853798453304061,0.0001,241
1026,0.047833119868611496,0.049997139258629204,99.17995444191344,98.43831337844873,0.9828646211061098,0.9843085330283557,0.0001,241
1027,0.0486742484232055,0.047613991488921245,99.28408721119428,98.59448204060385,0.9845374742293306,0.9858919990020227,0.0001,241
1028,0.04678434880284894,0.05045244969303474,99.26456231695411,98.46434148880792,0.9832088078021821,0.9845828068251337,0.0001,241
1029,0.04914997302570368,0.0501575051365204,99.08883826879271,98.51639770952629,0.9838005451664014,0.985095144348694,0.0001,241
1030,0.05125555572003912,0.048456648672518324,99.33615359583469,98.43831337844873,0.9827139406338385,0.9843465258123486,0.0001,241
1031,0.04804355029442238,0.05815709992091306,98.83501464367069,98.30817282665278,0.9813901005721701,0.9829724887498305,0.0001,241
1032,0.050153571252825976,0.04812361671938864,99.25154572079401,98.46434148880792,0.983049832614779,0.9846087604715943,0.0001,241
1033,0.05086097590045823,0.04703074670554309,99.17344614383339,98.46434148880792,0.9830886848571205,0.9845641136780332,0.0001,241
1034,0.048139154732595855,0.046862790486612925,99.30361210543442,98.59448204060385,0.9845171565223737,0.9858911187060894,0.0001,241
1035,0.04734428872648606,0.05137851823049557,99.10185486495281,98.51639770952629,0.9836522378662502,0.9850829017649788,0.0001,241
1036,0.0502768282389121,0.04898047348303077,99.29710380735438,98.64653826132222,0.9850764855460126,0.9864066195991514,0.0001,241
1037,0.048617503800533354,0.050064085797057185,99.21900423039375,98.46434148880792,0.9830272101642695,0.9845759033110771,0.0001,241
1038,0.04793784554758019,0.05232846150189281,99.01724698991214,98.41228526808953,0.9824752480333216,0.984059605543356,0.0001,241
1039,0.049881864447489724,0.04852354893861324,99.36869508623495,98.43831337844873,0.9827038801169827,0.984324433035253,0.0001,241
1040,0.04983651553463401,0.05114208679027634,99.26456231695411,98.54242581988547,0.9839573612262471,0.9853527533658941,0.0001,241
1041,0.04856977316132982,0.05751374322156975,98.90660592255125,98.33420093701197,0.9815930629176449,0.9832463813233298,0.0001,241
