epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_macro_f1,val_weighted_f1,learning_rate,batches,epoch_seconds,train_seconds,train_eval_seconds,val_seconds,batches_per_second,samples_per_second
135,0.6851705056566363,0.7132688421603801,nan,89.82266769468004,0.894350783781557,0.8973493736366914,0.0001,27,0.1723593999631703,0.1561353999422863,0.0,0.016169399954378605,172.926831519183,42770.56966241126
136,0.6840187711392951,0.7134282100908372,nan,88.82035466461063,0.8842759047451907,0.8876946671172689,0.0001,27,0.17957379994913936,0.16168759996071458,0.0,0.017840799991972744,166.9886868662793,41301.86855159308
137,0.681032198869243,0.7188453101707406,nan,89.05165767154973,0.8862960568842921,0.8895192974289532,0.0001,27,0.19606390001717955,0.17976580001413822,0.0,0.016240400029346347,150.19542091919877,37148.3341073485
138,0.6776106879539067,0.709757285754131,nan,90.05397070161912,0.8969587272021284,0.8998263223209924,0.0001,27,0.17466159991454333,0.1578959000762552,0.0,0.016710299998521805,170.99874022669655,42293.68841606961
139,0.6780733526484914,0.6991287687694282,nan,90.43947571318427,0.900212281765644,0.903001853814658,0.0001,27,0.19528189999982715,0.17801219993270934,0.0,0.017224699957296252,151.67499761368217,37514.28274311739
140,0.6736648154494362,0.6981183787263533,99.4,90.20817270624518,0.8978395937057837,0.9008388744734069,0.0001,27,0.20022919995244592,0.16005139995831996,0.023940599989145994,0.01618649996817112,168.695806516102,41724.09614498256
141,0.6737024856563384,0.6998829790602855,nan,89.82266769468004,0.8941164724999312,0.8972940327807835,0.0001,27,0.18246169993653893,0.16583329997956753,0.0,0.016438999911770225,162.81410309827214,40269.35483297265
142,0.6696577936491234,0.7027301475371226,nan,89.05165767154973,0.8860114131463952,0.8897066274948463,0.0001,27,0.1813387000001967,0.1618848000653088,0.0,0.019399299984797835,166.78526945770975,41251.55664587355
143,0.6657423853302973,0.7045640382016726,nan,88.82035466461063,0.8835509868321587,0.8872725442093679,0.0001,27,0.17883670004084706,0.16070270002819598,0.0,0.018090000026859343,168.01211177698156,41554.99564617344
144,0.6627818894407713,0.701403142584225,nan,88.89745566692368,0.8842505520560007,0.8880022835575959,0.0001,27,0.20727660006377846,0.18482209998182952,0.0,0.022402700036764145,146.08642582599407,36132.04265429587
145,0.6638186320497377,0.6867808433523891,nan,90.36237471087124,0.8995010814962354,0.9023966025372865,0.0001,27,0.17584879999049008,0.15937560005113482,0.0,0.016427000053226948,169.41112686846162,41901.01871213284
146,0.6652581903812378,0.6952097569416372,nan,89.89976869699306,0.8951077807339772,0.8985151058072937,0.0001,27,0.16806269995868206,0.15133730007801205,0.0,0.016648700111545622,178.40942045405802,44126.59665897035
147,0.6579703745030828,0.6981825915868225,nan,89.28296067848882,0.8893744008295492,0.8925333531208849,0.0001,27,0.24541880004107952,0.22915330005344003,0.0,0.01621449994854629,117.82505420477656,29142.06340664807
148,0.6559819521822591,0.6953154318408039,nan,88.7432536622976,0.8834461067262975,0.8871065712379875,0.0001,27,0.17491950001567602,0.15847500006202608,0.0,0.016390500008128583,170.3738759389959,42139.138648911656
149,0.6551252946628,0.6819223109446035,nan,90.05397070161912,0.8971528352412934,0.9001852662349332,0.0001,27,0.18021899997256696,0.1632916999515146,0.0,0.016851200023666024,165.34826943449653,40896.13864013214
150,0.651872593455416,0.6859999680482339,99.4,89.74556669236699,0.8939100351511978,0.8969972565081467,0.0001,27,0.21345110004767776,0.1725354999070987,0.024246999993920326,0.016624200041405857,156.489534122184,38705.07810622018
151,0.6537910119149812,0.6827398150263149,nan,90.13107170393215,0.8975298828541424,0.9005885198271479,0.0001,27,0.17317490000277758,0.15665700007230043,0.0,0.01628560002427548,172.35105987947517,42628.16214352353
152,0.6471630115464763,0.6868341725517808,nan,89.82266769468004,0.8945024003184631,0.8978019429517441,0.0001,27,0.1932826000265777,0.17704970005434006,0.0,0.016188399982638657,152.49955233876796,37718.22261178861
153,0.6398089030932151,0.6710635780736678,nan,89.43716268311488,0.8907059000685167,0.8941011284343356,0.0001,27,0.2003125000046566,0.18335349997505546,0.0,0.01691390003543347,147.25652907456495,36421.44819110907
154,0.6405819488985519,0.672240419670905,nan,89.59136468774093,0.8927063175754051,0.8958048763287471,0.0001,27,0.17724319989793003,0.15918820002116263,0.0,0.01800259994342923,169.6105615643031,41950.345560237634
155,0.6415371066726372,0.6769030043595372,nan,89.5142636854279,0.89110574970548,0.8945060435812084,0.0001,27,0.1735776000423357,0.15704710001591593,0.0,0.016476199962198734,171.9229453919473,42522.27516027496
156,0.6423911597779426,0.6631374157384992,nan,90.5165767154973,0.9021077570153414,0.9048732686452933,0.0001,27,0.21335530001670122,0.19495140004437417,0.0,0.01834680000320077,138.49605590857183,34254.69116138677
157,0.633416380111812,0.670978005151153,nan,89.89976869699306,0.8961940892643234,0.8990621334463771,0.0001,27,0.18452310003340244,0.16381569998338819,0.0,0.020664199953898787,164.81936714697034,40765.32347435066
158,0.6376585774558788,0.6651031632283695,nan,89.59136468774093,0.8927356391800245,0.8960541293325046,0.0001,27,0.17721710004843771,0.15907619998324662,0.0,0.018094100058078766,169.72997848102702,41979.88134430735
159,0.6337305027840915,0.6524658630054183,nan,89.66846569005396,0.8929807039423266,0.8963527121161639,0.0001,27,0.19767200003843755,0.18085730005986989,0.0,0.016761200036853552,149.28896976269183,36924.13852130578
160,0.6306718659636574,0.6595044674649088,99.5,89.97686969930609,0.8959462259930487,0.8992232464825444,0.0001,27,0.22477910004090518,0.18489609996322542,0.023931399919092655,0.015912200091406703,146.02795843379127,36117.58171929105
161,0.6269572875427607,0.6622658467513374,nan,90.5165767154973,0.9022790565481047,0.9052491033037319,0.0001,27,0.21762620005756617,0.19936089997645468,0.0,0.018078699940815568,135.4327754498942,33497.03979460716
162,0.6246070604225803,0.6561555142759266,nan,89.66846569005396,0.892951575780325,0.8961797283806053,0.0001,27,0.2149292000103742,0.1971651999047026,0.0,0.017710000043734908,136.94100182511986,33870.07445141298
163,0.6252553951029793,0.6535233225653332,nan,90.13107170393215,0.8984008884425186,0.9016319310170731,0.0001,27,0.17366590001620352,0.15733820002060384,0.0,0.01628139999229461,171.6048613525786,42443.602374537775
164,0.6261689421587199,0.6482332733013856,nan,90.13107170393215,0.8983554223227739,0.9013745317581516,0.0001,27,0.17372610000893474,0.15732640004716814,0.0,0.01635689998511225,171.6177322553946,42446.78577783426
165,0.6199788374970794,0.6506550144763202,nan,89.82266769468004,0.8945176626332473,0.8980133592492016,0.0001,27,0.18839679996017367,0.16817349998746067,0.0,0.020144499954767525,160.5484811936076,39708.99101521895
166,0.6187873337932174,0.6524799993705456,nan,89.05165767154973,0.887212572408766,0.8907423097974749,0.0001,27,0.17351270001381636,0.1569153000600636,0.0,0.01654370001051575,172.06735091903093,42557.99146064032
167,0.6191325533636389,0.6453788509346837,nan,90.05397070161912,0.8973354504036368,0.9005255887793056,0.0001,27,0.21269029995892197,0.19621130009181798,0.0,0.01640890003181994,137.60675347120795,34034.7370252121
168,0.6132033634735603,0.6538674796463989,nan,89.12875867386276,0.8885740861136651,0.892000558189641,0.0001,27,0.20073460007552058,0.1842929000267759,0.0,0.01639100001193583,146.5059152906985,36235.79638189943
169,0.611348286632579,0.6426397036292871,nan,89.5142636854279,0.8921541509386645,0.8954667444244149,0.0001,27,0.17928919999394566,0.16283290006686002,0.0,0.016403499990701675,165.81415665331554,41011.368078920044
170,0.6080316283203735,0.6386612000241129,99.4,90.43947571318427,0.901583567233011,0.9046832551557416,0.0001,27,0.2628673000726849,0.22223119996488094,0.02409840002655983,0.016483300016261637,121.49509161749923,30049.785993394806
171,0.6067485125809595,0.6428859992126548,nan,89.89976869699306,0.8963285560533624,0.8996287406562115,0.0001,27,0.1940558000933379,0.1750078999903053,0.0,0.018823000020347536,154.2787497107027,38158.27742844713
172,0.6047190401182092,0.6427955306210514,nan,89.89976869699306,0.8965744351057755,0.899568611772202,0.0001,27,0.17714180005714297,0.1608367000008002,0.0,0.016250699991360307,167.87213366020111,41520.37439195641
173,0.6046962497405001,0.6347843806561637,nan,89.82266769468004,0.8955662492989598,0.8988637937391725,0.0001,27,0.19758259993977845,0.17946200002916157,0.0,0.01806659996509552,150.44967734457796,37211.22019655895
174,0.595261093223477,0.6297756635692364,nan,88.66615265998458,0.8837330097307139,0.8874309972501728,0.0001,27,0.2051791000412777,0.18509060004726052,0.0,0.02003419992979616,145.87450682587823,36079.62802160055
175,0.5979923346900198,0.639066237390455,nan,89.74556669236699,0.894755491182978,0.8979631933954143,0.0001,27,0.18684949993621558,0.17055599996820092,0.0,0.016237700008787215,158.3057764314007,39154.29537069977
176,0.5968287235678724,0.6347740691904848,nan,89.12875867386276,0.888070734691967,0.8917330985518976,0.0001,27,0.17851569992490113,0.16178900003433228,0.0,0.016640099929645658,166.88402792693256,41275.98290726132
177,0.5970391076494385,0.6270262401381547,nan,90.90208172706245,0.9063243006321988,0.9089360789663744,0.0001,27,0.19479650002904236,0.1747231000335887,0.0,0.020019900053739548,154.53022522385152,38220.47570536594
178,0.5955408600391332,0.6300590041056907,nan,89.66846569005396,0.8938903716848698,0.8973343676311688,0.0001,27,0.1960442999843508,0.17961519991513342,0.0,0.016382600064389408,150.32135372038258,37179.48148684129
179,0.5940758464007222,0.6297295660630684,nan,89.5142636854279,0.8921992374581957,0.8958108874052173,0.0001,27,0.17766929999925196,0.16105290001723915,0.0,0.016563600045628846,167.64677939428543,41464.6367701866
180,0.5930282085660904,0.625727865359557,99.4,90.13107170393215,0.8986964616525944,0.9016995723722115,0.0001,27,0.20090519997756928,0.1600451999111101,0.02467780001461506,0.016139899962581694,168.70234168219937,41725.71250939731
181,0.5882323044044024,0.6113277313887567,nan,90.28527370855821,0.9002935542470549,0.903322188829946,0.0001,27,0.17199629999231547,0.15541849995497614,0.0,0.01638629997614771,173.72449230832717,42967.857764259585
182,0.5858157394567126,0.6144390102065151,nan,90.36237471087124,0.9012974825474827,0.904100558668793,0.0001,27,0.18834679992869496,0.1716442999895662,0.0,0.01662319991737604,157.3020484900533,38906.03999320652
183,0.5848473870457914,0.6108210141969445,nan,90.20817270624518,0.8996336591740236,0.9026212000947694,0.0001,27,0.17801229993347079,0.16135660000145435,0.0,0.016593199921771884,167.3312402452496,41386.5934206584
184,0.586973116386433,0.6156635766040387,nan,88.9745566692367,0.8873141121885297,0.8906774659894734,0.0001,27,0.19485200010240078,0.1781749000074342,0.0,0.016598000074736774,151.53649587497145,37480.026646409606
185,0.5812337419771798,0.6077284625427669,nan,89.05165767154973,0.8872345775576245,0.8906557342792147,0.0001,27,0.17602540005464107,0.15935900004114956,0.0,0.016613700077868998,169.42877398219167,41905.3834315954
186,0.5773732351949737,0.6059604346890034,nan,89.97686969930609,0.8965947793940192,0.8997518474563262,0.0001,27,0.17131790006533265,0.15477629995439202,0.0,0.016495299991220236,174.44531241511845,43146.14060400597
187,0.5764045847608287,0.6033345304182519,nan,90.43947571318427,0.9024946419907756,0.9051288625354054,0.0001,27,0.18642499996349216,0.17011700000148267,0.0,0.016265599988400936,158.71429662975882,39255.33603309368
188,0.5761518585321325,0.6019525084940396,nan,89.59136468774093,0.893478044885277,0.8966832873561841,0.0001,27,0.1687821000814438,0.15237389993853867,0.0,0.016363500035367906,177.19570091000284,43826.40335840737
189,0.5775512222688188,0.6030524236565842,nan,90.43947571318427,0.9018905681716993,0.9048126452713126,0.0001,27,0.1928308999631554,0.17626320000272244,0.0,0.016522399964742362,153.180017153796,37886.52424270555
190,0.5715193330402608,0.5950569090424084,99.5,90.59367771781032,0.9025645915834805,0.905208492848154,0.0001,27,0.19798769999761134,0.15728679997846484,0.024380899965763092,0.016268800012767315,171.66094042028158,42457.47259728298
191,0.5701491166710604,0.5882460421659254,nan,90.36237471087124,0.9009450095827805,0.9039956784564249,0.0001,27,0.17856959998607635,0.16205309994984418,0.0,0.016321100061759353,166.61205498911508,41208.714933974465
192,0.5711741877658955,0.600410095433961,nan,90.05397070161912,0.8981861150159086,0.901466523735394,0.0001,27,0.1955483000492677,0.17898140009492636,0.0,0.016492200084030628,150.85366404374986,37311.13957348747
193,0.5681501565917805,0.5933269610199087,nan,90.90208172706245,0.9059240197336345,0.9085861608399836,0.0001,27,0.26005229994188994,0.24363569996785372,0.0,0.01637189998291433,110.82119740071956,27409.776157111304
194,0.5633832279455523,0.5970656275289649,nan,90.20817270624518,0.8996310329834063,0.9026488663141682,0.0001,27,0.19046920002438128,0.16992060001939535,0.0,0.020494500058703125,158.89774398700405,39300.708679452335
195,0.5632662302935756,0.5954337335129196,nan,89.82266769468004,0.8959509082693362,0.899297286550212,0.0001,27,0.17908270005136728,0.162771699950099,0.0,0.01625640003476292,165.87650069562096,41026.78783871692
196,0.5627074081335784,0.592460242757084,nan,89.59136468774093,0.8937761531775762,0.8970033714213003,0.0001,27,0.1811287000309676,0.16455810004845262,0.0,0.01651819993276149,164.07578838142942,40581.41165967354
197,0.5616594054771062,0.5944389245467822,nan,89.20585967617579,0.8901779162980931,0.8934253636531256,0.0001,27,0.18793529993854463,0.17135020007845014,0.0,0.016529700020328164,157.57203661062812,38972.81705502869
198,0.5557050269747538,0.598118615637583,nan,89.66846569005396,0.8946333556504203,0.8977565827205067,0.0001,27,0.18118780001532286,0.16491859999950975,0.0,0.016208200016990304,163.71713075468907,40492.703673326425
199,0.5550859715453733,0.5934156220788301,nan,89.28296067848882,0.8910805719137356,0.8944705790871309,0.0001,27,0.18058490008115768,0.1637151000322774,0.0,0.016816499992273748,164.9206456501373,40790.37302413395
200,0.5539571288978672,0.6019343966323776,99.25,89.20585967617579,0.8902154677480607,0.8934674897982477,0.0001,27,0.2051203999435529,0.16456289996858686,0.024112800019793212,0.01639240002259612,164.07100266921637,40580.22799351951
201,0.5523199902104917,0.5983291791785011,nan,89.20585967617579,0.8902290231447841,0.8935036573955194,0.0001,27,0.18654999998398125,0.16999790002591908,0.0,0.016363699920475483,158.8254913495013,39282.83819377666
202,0.551407729876045,0.5815124147289427,nan,89.74556669236699,0.8953370090369706,0.8984030600058124,0.0001,27,0.1895888999570161,0.1730714999139309,0.0,0.016464299988001585,156.00488823074394,38585.209022404
203,0.5466017278949455,0.5669249817326883,nan,90.67077872012335,0.9043385028293391,0.9070580256225549,0.0001,27,0.1799975000321865,0.16343059996142983,0.0,0.0165125000057742,165.20773959327133,40861.38092606911
204,0.5460127513006655,0.5883839378562815,nan,90.05397070161912,0.8980007299513988,0.9011086138219179,0.0001,27,0.17585010000038892,0.1566049000248313,0.0,0.019190600025467575,172.40839843273662,42642.343879030195
205,0.5457628038194444,0.5788783746309802,nan,89.97686969930609,0.8979972504853582,0.9011287080860324,0.0001,27,0.17810550006106496,0.159770300029777,0.0,0.018278400064446032,168.99260998425808,41797.505536106495
206,0.5439463039471312,0.5785636837517378,nan,89.59136468774093,0.8940156362824883,0.8974205755970535,0.0001,27,0.22600909997709095,0.2055330000584945,0.0,0.02043129992671311,131.36576604397263,32491.13280154256
207,0.5410180484223915,0.5786405788905453,nan,89.97686969930609,0.8981031857359438,0.9012623618539171,0.0001,27,0.1807353999465704,0.16440150002017617,0.0,0.01627849997021258,164.23207815431383,40620.06733016695
208,0.5373512980787295,0.583893114038863,nan,88.89745566692368,0.8869340950092512,0.8906063299996727,0.0001,27,0.1962770998943597,0.18004350003320724,0.0,0.01618960010819137,149.96375873064076,37091.03632604515
209,0.5445996475241148,0.577931176356931,nan,88.58905165767155,0.8842849551584553,0.8878474933583783,0.0001,27,0.1871137999696657,0.1705262999748811,0.0,0.0165434000082314,158.33334801715137,39161.11474290877
210,0.5372935712569558,0.5691202366085538,99.4,90.74787972243638,0.9053006237290485,0.9083763657581233,0.0001,27,0.20600100001320243,0.15575449995230883,0.03152670001145452,0.018679399974644184,173.34972670624123,42875.165738677
211,0.537269583734505,0.5666390318730838,nan,90.67077872012335,0.9042208792299802,0.907277404915285,0.0001,27,0.19331719994079322,0.17670720000751317,0.0,0.016410999931395054,152.7951322801336,37791.329383953045
212,0.5314377623069926,0.5672015755012941,nan,89.05165767154973,0.8889271291386758,0.8922781717765307,0.0001,27,0.17952939996030182,0.1628109000157565,0.0,0.016664299997501075,165.83656252368237,41016.90979752411
213,0.5341505227277435,0.5557344834806374,nan,91.75019275250578,0.9155445030629048,0.9179324740963651,0.0001,27,0.18732689996249974,0.16647279995959252,0.0,0.02079989993944764,162.188657886175,40114.661383847284
214,0.5269088475744893,0.5684305811351138,nan,88.89745566692368,0.8869590810579343,0.8906496484259079,0.0001,27,0.17455960006918758,0.15803960000630468,0.0,0.016465699998661876,170.84325699965635,42255.23223124834
215,0.5260648567293104,0.5524638423390267,nan,90.28527370855821,0.9007694820857626,0.9038550144976782,0.0001,27,0.2058135000988841,0.18948199995793402,0.0,0.01627570006530732,142.49374613944406,35243.453211822496
216,0.5282245959465145,0.5662314981428954,nan,89.20585967617579,0.8904264409412668,0.8939303235884498,0.0001,27,0.2695063999854028,0.25121220003347844,0.0,0.018219599965959787,107.47885650617994,26583.103842528504
217,0.5258504724959551,0.5689191768605064,nan,89.20585967617579,0.8901335088342807,0.8935665780124229,0.0001,27,0.17133159993682057,0.1548071000725031,0.0,0.016479100100696087,174.4106051166561,43137.55633218627
218,0.5233266755077217,0.5550544548236873,nan,89.59136468774093,0.89405424016841,0.8973032931410406,0.0001,27,0.1729249000782147,0.15635860001202673,0.0,0.016511900001205504,172.67998049306675,42709.515175285174
219,0.5242403895064506,0.5607887483507096,nan,89.97686969930609,0.8978404502528212,0.9010612443647124,0.0001,27,0.1871186998905614,0.17082780005875975,0.0,0.01623989990912378,158.05389983780623,39091.997893217405
220,0.5233187237232879,0.5596422491022138,99.35000000000001,90.05397070161912,0.8984034764286606,0.9017094692713444,0.0001,27,0.19743110006675124,0.15385360002983361,0.026363099925220013,0.017161900061182678,175.49150617707,43404.89919446198
221,0.521180221226873,0.5488247782704273,nan,91.44178874325365,0.9128123440973015,0.9153861485642931,0.0001,27,0.17492640006821603,0.15340040007140487,0.0,0.02131440001539886,176.00997120888883,43533.132878998505
222,0.5233861731533235,0.5518337535968448,nan,89.74556669236699,0.8953485574591498,0.8988983266746436,0.0001,27,0.2111389999045059,0.18935370002873242,0.0,0.021729799918830395,142.59029528286501,35267.333033295276
223,0.5152994498552481,0.5454249035512473,nan,90.05397070161912,0.8981320491801029,0.9016723068747178,0.0001,27,0.20066430000588298,0.18415180000010878,0.0,0.01645769993774593,146.61817044407957,36263.56082316901
224,0.5167943628186342,0.5413024862086488,nan,91.13338473400154,0.9093997814816996,0.9122339057352553,0.0001,27,0.1884295999770984,0.1718398000812158,0.0,0.016547600040212274,157.12308782505056,38861.77705539584
225,0.5121117207453472,0.5495888487412182,nan,88.89745566692368,0.8874860584071222,0.8908910210720926,0.0001,27,0.19439600000623614,0.17784739995840937,0.0,0.01649149996228516,151.81554527259945,37549.0448640896
226,0.509158453512206,0.5325376887273678,nan,90.82498072474942,0.9058658899461134,0.9089721046880314,0.0001,27,0.20153159997425973,0.18339939997531474,0.0,0.01807720004580915,147.2196746752397,36412.332869675956
227,0.5132645481930196,0.5387160737145011,nan,89.43716268311488,0.8924739135226958,0.8960473862151974,0.0001,27,0.20889360003639013,0.19091329991351813,0.0,0.01792450004722923,141.42545339811704,34979.22880713428
228,0.5068409175492933,0.5448104423013391,nan,88.9745566692367,0.8881453836165916,0.8916529444066905,0.0001,27,0.1875636000186205,0.17109920002985746,0.0,0.0164191999938339,157.8031925063846,39029.98961324579
229,0.5089822552381928,0.535001283116587,nan,89.28296067848882,0.8910492999898876,0.894478645225589,0.0001,27,0.1829244999680668,0.16142990009393543,0.0,0.021447100094519556,167.25526054521998,41367.80110818441
230,0.5067244272062114,0.5401059571099263,99.3,89.28296067848882,0.8911204661220835,0.8945309244039911,0.0001,27,0.20430230000056326,0.1614174999995157,0.024187600007280707,0.018640700029209256,167.26810909647966,41370.97898319597
231,0.5043667845470386,0.5444787901552622,nan,89.43716268311488,0.89278937869814,0.896139149762636,0.0001,27,0.18828559992834926,0.16775959997903556,0.0,0.02031439996790141,160.9445897783144,39806.96187183643
232,0.5040814887981067,0.5359389673496266,nan,89.59136468774093,0.8944056789260243,0.8975639123878698,0.0001,27,0.21613339998293668,0.19699980004224926,0.0,0.019088700064457953,137.05597667718183,33898.51156482298
233,0.5051445294083432,0.5381123267786265,nan,88.89745566692368,0.8874920188485074,0.8909493072378607,0.0001,27,0.1767231000121683,0.16032370005268604,0.0,0.016346100019291043,168.40928690597323,41653.23029474405
234,0.4983366191137262,0.5274674926892371,nan,89.28296067848882,0.8911446663908569,0.8945748398213816,0.0001,27,0.18528320000041276,0.168980999966152,0.0,0.016249599982984364,159.78127721701418,39519.23589834151
235,0.4990098500865846,0.5347952039405394,nan,89.74556669236699,0.8957530068161348,0.8990999317572327,0.0001,27,0.1789425000315532,0.16245039994828403,0.0,0.016451000003144145,166.20457695761556,41107.932034183585
236,0.49805791074910466,0.5267890809863554,nan,90.74787972243638,0.9059571956515435,0.9087124404248252,0.0001,27,0.17169989994727075,0.1551931999856606,0.0,0.016464299988001585,173.97669487126188,43030.23586482544
237,0.49855645770760987,0.5331795519374386,nan,89.97686969930609,0.8981108124445367,0.9011212234612357,0.0001,27,0.1754038999788463,0.15907659998629242,0.0,0.016255400027148426,169.7295516897305,41979.77578459334
238,0.49557638434315554,0.5301632824179385,nan,89.59136468774093,0.8939017272131119,0.8975146503348409,0.0001,27,0.1890945000341162,0.172620200086385,0.0,0.01639720005914569,156.41274883523644,38686.08654524848
239,0.49991773036326714,0.5264674357570127,nan,90.20817270624518,0.9004523309426318,0.9036195863218641,0.0001,27,0.1743569999234751,0.15812590008135885,0.0,0.01617600000463426,170.7500161966381,42232.170672635155
240,0.4917849008106621,0.5363493558527785,98.85000000000001,89.82266769468004,0.8967919294709473,0.8995320991001298,0.0001,27,0.2754479000577703,0.22969919990282506,0.024724700022488832,0.020978700020350516,117.54503285785249,29072.80479350885
241,0.49413344546969545,0.5199398348307555,nan,90.74787972243638,0.9059710870475355,0.9088468218821119,0.0001,27,0.1824815000873059,0.16196709999348968,0.0,0.020276300027035177,166.7005212854047,41230.595597923435
242,0.48980171127425015,0.5274874192067266,nan,88.82035466461063,0.8866055654071072,0.8900888503192682,0.0001,27,0.1965618000831455,0.17520070006139576,0.0,0.02130580006632954,154.10897325489202,38116.28605170996
243,0.4872737178441185,0.5203994721197218,nan,90.97918272937548,0.9084464785040064,0.9106026968389734,0.0001,27,0.19508979993406683,0.17408330005127937,0.0,0.0209307000041008,155.0981627304093,38360.94558198791
244,0.48328466060526465,0.5311940817439565,nan,88.9745566692367,0.8883474098206277,0.8915833835158566,0.0001,27,0.19253240001853555,0.17617850005626678,0.0,0.01629940001294017,153.25366030121103,37904.73864783286
245,0.488114748262795,0.5263956781066006,nan,89.43716268311488,0.8926569316246793,0.8961780390147376,0.0001,27,0.1675441999686882,0.1510800999822095,0.0,0.016400199965573847,178.71314622626934,44201.71816663062
246,0.48482653731605757,0.5144165157352674,nan,90.20817270624518,0.9005256790248747,0.9035541109052045,0.0001,27,0.17327969998586923,0.15689759992528707,0.0,0.01632860000245273,172.08676240335802,42562.792567763885
247,0.4839871139289305,0.5144569814986418,nan,89.12875867386276,0.8897198302302747,0.8931245676689163,0.0001,27,0.17710359999909997,0.15673539997078478,0.0,0.020289399893954396,172.26484894307703,42606.83930525438
248,0.4851268827647426,0.5256043194161991,nan,89.28296067848882,0.8914503696636918,0.8945685736034878,0.0001,27,0.2023724999744445,0.1858573000645265,0.0,0.016468999907374382,145.27274414632117,35930.7920521901
249,0.47849249893335855,0.5065658929353507,nan,90.43947571318427,0.9027403891118169,0.9056536158618846,0.0001,27,0.17902490007691085,0.16258330002892762,0.0,0.016383400070481002,166.06871674517632,41074.329274973614
250,0.47735327068971783,0.5103810831226564,99.15,89.74556669236699,0.8959512666184786,0.8990438484129778,0.0001,27,0.21927359991241246,0.17885050002951175,0.024110399885103106,0.016267300001345575,150.96407332126432,37338.44746812605
251,0.4760842885432682,0.5163596958128783,nan,89.20585967617579,0.8904829237769178,0.8939620360692889,0.0001,27,0.1857002000324428,0.16904670000076294,0.0,0.01645019999705255,159.71917819086764,39503.87673920793
252,0.47398216979130187,0.516619659426034,nan,89.89976869699306,0.8972537538788746,0.9006144163215946,0.0001,27,0.1725399000570178,0.15538010001182556,0.0,0.017104299971833825,173.76742580256482,42978.47664850103
253,0.47241163515302015,0.5126286415568478,nan,89.59136468774093,0.8944106476235432,0.8974662997939151,0.0001,27,0.17771860002540052,0.16131459991447628,0.0,0.01634950004518032,167.37480683282553,41397.36888998551
254,0.4713052143662159,0.51578126118196,nan,88.82035466461063,0.8867390991123858,0.8901019699356656,0.0001,27,0.18000180006492883,0.1636090000392869,0.0,0.01633889996446669,165.02759624175062,40816.82547045965
255,0.4707879825743704,0.5161157717774626,nan,89.36006168080185,0.8920518628648473,0.8954107629488223,0.0001,27,0.17960560007486492,0.16323199996259063,0.0,0.016318000038154423,165.40874342155848,40911.095872932136
256,0.47136078113994045,0.4980143416176048,nan,90.20817270624518,0.9003241669275942,0.9034658052062036,0.0001,27,0.17253929993603379,0.15609740000218153,0.0,0.016397499945014715,172.96892837179007,42780.98161728941
257,0.4698338260297898,0.5074028204566438,nan,89.89976869699306,0.8974190510203857,0.9005636846542288,0.0001,27,0.16668260004371405,0.1504027999471873,0.0,0.016226100036874413,179.51793456957466,44400.769150208136
258,0.47068548204299754,0.5077467575014418,nan,90.13107170393215,0.8997601564372332,0.9027206413661619,0.0001,27,0.1719591999426484,0.15576240001246333,0.0,0.016141699976287782,173.34093464044977,42872.99116773791
259,0.4662789560678156,0.5144531494300919,nan,89.5142636854279,0.8937413984938167,0.8969235183320542,0.0001,27,0.21857400005683303,0.20036740007344633,0.0,0.018160700099542737,134.75245968207864,33328.77502803412
260,0.4661189935349461,0.4931596665540473,99.25,91.21048573631457,0.9106845342498008,0.9132091964536101,0.0001,27,0.21652809996157885,0.17664909991435707,0.023829600075259805,0.015995699912309647,152.84538677576126,37803.75899587162
261,0.45826770342478107,0.5083489876668456,nan,89.28296067848882,0.8913873964712399,0.8945299165214899,0.0001,27,0.17337500001303852,0.15686170000117272,0.0,0.01630629994906485,172.12614678916614,42572.533639187095
262,0.4643535937831658,0.49527877311846247,nan,90.13107170393215,0.8998729045752989,0.9028962496159092,0.0001,27,0.2517189000500366,0.23234950006008148,0.0,0.019313600030727684,116.20425261521233,28741.185146829182
263,0.46156692965439816,0.49271569862306897,nan,90.82498072474942,0.9064953077635096,0.9093525601248377,0.0001,27,0.19634480006061494,0.17547919997014105,0.0,0.020819799974560738,153.86438965184607,38055.79237388993
264,0.4565009380857828,0.510907160978457,nan,87.97224363916732,0.8785997312859101,0.8818807952825212,0.0001,27,0.1761701999930665,0.15965929999947548,0.0,0.01645610004197806,169.1100988172233,41826.564440793234
265,0.4585033791013091,0.4959624684491154,nan,89.05165767154973,0.8890217235850157,0.8925174555023534,0.0001,27,0.1793537000194192,0.16293549991678447,0.0,0.016372399986721575,165.70974412445184,40985.543380114425
266,0.4567314112175721,0.49642680384327836,nan,89.20585967617579,0.8906335414625108,0.8938039920734232,0.0001,27,0.18019720003940165,0.16389890003483742,0.0,0.016252300003543496,164.7356998385043,40744.62976005673
267,0.4616122396986939,0.4930934296172678,nan,89.74556669236699,0.8957878200963661,0.8990103414971651,0.0001,27,0.1863217999925837,0.16981719993054867,0.0,0.01644899998791516,158.9944953222782,39324.63850971014
268,0.4530605944947377,0.4850780473549548,nan,90.13107170393215,0.8994350270728093,0.9026494313930534,0.0001,27,0.19610000005923212,0.1779753000009805,0.0,0.018070299993269145,151.70644465749604,37522.06064528735
