epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_macro_f1,val_weighted_f1,learning_rate,batches,epoch_seconds,train_seconds,train_eval_seconds,val_seconds,batches_per_second,samples_per_second
11,1.5608152132792399,1.6570483495178536,nan,25.87448559670782,0.2118480432764372,0.20133008646537792,0.0001,30,0.20271530002355576,0.18064749997574836,0.0,0.0218997000483796,166.06927858967023,41434.28500812272
12,1.557025621585553,1.6519864066638084,nan,26.080246913580247,0.21440010804385654,0.20310899241057345,0.0001,30,0.2045164000010118,0.18213319999631494,0.0,0.02233069995418191,164.71461546059138,41096.29655741755
13,1.5329941648121428,1.6379995974003043,nan,27.00617283950617,0.22807607220045276,0.21489238071710529,0.0001,30,0.2193970000371337,0.19688109995331615,0.0,0.022472399985417724,152.37623117258846,38017.869677560826
14,1.5304663758797095,1.6292068560918171,nan,26.90329218106996,0.22879061132525896,0.21629900678892966,0.0001,30,0.20773579995147884,0.185538399964571,0.0,0.022145799943245947,161.691595948486,40342.05318914725
15,1.5087524667292653,1.6107291253015337,nan,27.26337448559671,0.2354021517495463,0.22194371265289992,0.0001,30,0.21143809997010976,0.18882269994355738,0.0,0.022562699974514544,158.8792026009985,39640.361048949126
16,1.500451310650858,1.597383796923445,nan,28.44650205761317,0.25108531259519296,0.2381605359647947,0.0001,30,0.215366099961102,0.18944490002468228,0.0,0.025869300006888807,158.3573904396021,39510.168914680726
17,1.4796149337777473,1.592933646935985,nan,28.858024691358025,0.25443043305525637,0.23932288155143785,0.0001,30,0.21375720005016774,0.19193390000145882,0.0,0.021769000100903213,156.30381084202415,38997.800805085026
18,1.479084578066885,1.5802926050782695,nan,29.01234567901235,0.25753838994868344,0.24032806249652378,0.0001,30,0.2002766999648884,0.1777013000100851,0.0,0.022522400016896427,168.82262537357582,42121.24503070716
19,1.4522590131702309,1.5757659865014346,nan,29.166666666666668,0.26003619854712207,0.24351163693713745,0.0001,30,0.2051689000800252,0.1828819999936968,0.0,0.02223300002515316,164.04020079085956,40928.03009731946
20,1.4478874444961547,1.5672840655095293,86.1,29.938271604938272,0.26889639134374443,0.2508870962192723,0.0001,30,0.22705710004083812,0.18111829995177686,0.023515100008808076,0.022373400046490133,165.63759712843796,41326.58048354527
21,1.4375890149063641,1.5646483309474992,nan,30.81275720164609,0.2749569853299611,0.2549866041672563,0.0001,30,0.21095099998638034,0.18847279995679855,0.0,0.022311900043860078,159.17416203758077,39713.9534283764
22,1.4252407044669988,1.5458916965335485,nan,31.635802469135804,0.2890449662556447,0.2691906574837954,0.0001,30,0.19720950000919402,0.1749733000760898,0.0,0.022149000084027648,171.45473044718275,42777.9552465721
23,1.4145881907814093,1.5406214405970318,nan,31.430041152263378,0.2861838705250545,0.26641995695467596,0.0001,30,0.2078363000182435,0.18546890001744032,0.0,0.022310500033199787,161.7521859307894,40357.17038973196
24,1.4048240134615697,1.5312196673679743,nan,31.995884773662553,0.29551362202000875,0.27543527962264364,0.0001,30,0.20716290001291782,0.184621199965477,0.0,0.022475400008261204,162.49488144162106,40542.47291968446
25,1.3932500440276459,1.5248214703037906,nan,33.0246913580247,0.3039140031067612,0.2821046812594444,0.0001,30,0.21686070004943758,0.19437360006850213,0.0,0.0224331000354141,154.3419476175121,38508.31593056927
26,1.3826377856070469,1.5126505104112036,nan,33.641975308641975,0.31220794707567723,0.28891328690793067,0.0001,30,0.2824430000036955,0.2596855000592768,0.0,0.02270279999356717,115.52435539586186,28823.326671267532
27,1.3725861142775817,1.5084700339125017,nan,33.8477366255144,0.3162103330756041,0.2925350595755617,0.0001,30,0.21404959994833916,0.18837489990983158,0.0,0.025632599950768054,159.25688621127307,39734.59310971263
28,1.3626524711180785,1.5001945745797804,nan,34.15637860082305,0.31964877898561,0.2950381869296542,0.0001,30,0.21258369996212423,0.19007889996282756,0.0,0.02245980000589043,157.8291962225523,39378.3844575268
29,1.3564079048001296,1.4856722158659632,nan,35.08230452674897,0.33145922799078764,0.30777298362444255,0.0001,30,0.21086019999347627,0.1878164999652654,0.0,0.02299139997921884,159.73037515632637,39852.728601503426
30,1.3412239315196046,1.4876447400929016,90.05,35.13374485596708,0.33039325956716686,0.3047894908618062,0.0001,30,0.23144630005117506,0.1855784000363201,0.024137499975040555,0.021677699987776577,161.656744503286,40333.35775356986
31,1.3412229730514342,1.4768328465551996,nan,36.0082304526749,0.3403532398953619,0.31348381266066505,0.0001,30,0.21926829998847097,0.19478190003428608,0.0,0.024307699990458786,154.01841749525656,38427.59516506651
32,1.327406413601332,1.4725231280542694,nan,36.62551440329218,0.3479793805839685,0.32000059891863875,0.0001,30,0.20237620000261813,0.17969489993993193,0.0,0.022626699996180832,166.9496463729819,41653.93677005898
33,1.3165480314610238,1.4569654454910215,nan,37.60288065843621,0.36170009626482413,0.3314181264534982,0.0001,30,0.21672989998478442,0.1923471000045538,0.0,0.024329200037755072,155.96803902574956,38914.025736924516
34,1.3048167228539467,1.4549864996607902,nan,37.808641975308646,0.3630556041411611,0.33208915932357835,0.0001,30,0.21342769998591393,0.19022790004964918,0.0,0.02314880001358688,157.7055731160889,39347.54049246418
35,1.3061864784421646,1.4563769460215,nan,38.01440329218107,0.3655695638861088,0.3332182897101333,0.0001,30,0.2290087000001222,0.20103860006202012,0.0,0.027922899927943945,149.225074143697,37231.6559988524
36,1.2979983478207229,1.4491130442285733,nan,38.2201646090535,0.3673776587144904,0.33540784661296213,0.0001,30,0.21044729999266565,0.18119899998418987,0.0,0.029200299992226064,165.5638276293886,41308.174993532455
37,1.2877984891514342,1.4465780689883134,nan,38.63168724279835,0.3729587605674643,0.3398298141473941,0.0001,30,0.20170059998054057,0.17930720001459122,0.0,0.022352500003762543,167.3106266650683,41744.00135293454
38,1.278136026054999,1.4319800653575379,nan,39.86625514403292,0.3868703506225802,0.35156302317967114,0.0001,30,0.20586260000709444,0.18379920010920614,0.0,0.022022300050593913,163.22160260858152,40723.789850841094
39,1.2765573633457712,1.424400559178105,nan,39.86625514403292,0.3891740340118872,0.35579467171940254,0.0001,30,0.21184260002337396,0.18937450007069856,0.0,0.022376400069333613,158.41625978576945,39524.85681654948
40,1.265897119212485,1.4185353012241944,92.60000000000001,39.660493827160494,0.38416287917587966,0.3503528806101743,0.0001,30,0.2294660999905318,0.17791520000901073,0.029081800021231174,0.02241779991891235,168.61965699659507,42070.604420650474
41,1.2594705242272928,1.41213002077346,nan,41.04938271604938,0.4045914047048852,0.3696615234376409,0.0001,30,0.2118114000186324,0.18914699996821582,0.0,0.02247279998846352,158.60679791400966,39572.39607954541
42,1.250113492483446,1.4017648691993683,nan,41.51234567901235,0.40771665967223764,0.37427132780374245,0.0001,30,0.20533639995846897,0.18333219992928207,0.0,0.021948899957351387,163.63737527598587,40827.525131358474
43,1.2454719889538242,1.3969274106830236,nan,41.9238683127572,0.41426337363980653,0.3778824216755598,0.0001,30,0.20727170002646744,0.18477519997395575,0.0,0.02244169998448342,162.35945085827822,40508.68298914042
44,1.2350407930557619,1.4005798930493893,nan,42.07818930041152,0.4184966571995738,0.37877489525221286,0.0001,30,0.27564170002005994,0.2523224001051858,0.0,0.023264700081199408,118.89550823666025,29664.42930504673
45,1.2281832071010002,1.386537948263035,nan,44.135802469135804,0.44054770768641155,0.4022803754292766,0.0001,30,0.21309660002589226,0.19055289996322244,0.0,0.02246989996638149,157.4365963771222,39280.430796092
46,1.2217783095124728,1.3821799799248025,nan,43.93004115226338,0.4372615405300313,0.3985477193122752,0.0001,30,0.20710540004074574,0.17850030004046857,0.0,0.02855359995737672,168.0669443872003,41932.70262460648
47,1.2238713192159363,1.3814125247452975,nan,43.82716049382716,0.4366290141211485,0.39673440944445876,0.0001,30,0.2147906000027433,0.19209150003734976,0.0,0.022652999963611364,156.1755725483266,38965.80535080749
48,1.2144394015023607,1.3753266202078924,nan,44.34156378600823,0.4430969689569606,0.4026978356510332,0.0001,30,0.1992792000528425,0.17661220009904355,0.0,0.022615700028836727,169.86368995559818,42380.990643921745
49,1.2067859584996918,1.360768154324818,nan,45.83333333333333,0.45914069994107987,0.41669410949418856,0.0001,30,0.20481539994943887,0.1824300999287516,0.0,0.02233199996408075,164.44654698822484,41029.4134735621
50,1.2048738762945355,1.3546128954907013,92.55,45.73045267489712,0.4587963553802408,0.4158957311900418,0.0001,30,0.22923520009499043,0.17607169994153082,0.0312689000274986,0.021853200043551624,170.38513293142668,42511.090666390955
51,1.201076044555338,1.3493647923685395,nan,46.39917695473251,0.4688356001560224,0.42688527747658034,0.0001,30,0.19606149999890476,0.17355049995239824,0.0,0.022325299913063645,172.8603490524571,43128.65708858805
52,1.185833318630058,1.3532675421287004,nan,45.83333333333333,0.4613266004031066,0.41883404464337054,0.0001,30,0.20086770004127175,0.177135800011456,0.0,0.02368790004402399,169.36158584577365,42255.71566852053
53,1.1866392930667242,1.3488819270467562,nan,47.016460905349795,0.4738299223247789,0.4291927547150221,0.0001,30,0.20519529993180186,0.18258799996692687,0.0,0.0225617999676615,164.30433547349256,40993.93170063639
54,1.1787716137861202,1.333618297988986,nan,47.58230452674897,0.48364749194397805,0.43866845605722693,0.0001,30,0.23229239997453988,0.20368040003813803,0.0,0.02855940000154078,147.28957717277984,36748.74950460857
55,1.1751519872892198,1.333197084964548,nan,47.788065843621396,0.48207689765999034,0.4373717094452914,0.0001,30,0.2198544000275433,0.19568769994657487,0.0,0.02411640004720539,153.30549650381892,38249.72137770282
56,1.1730689944309955,1.3305773833161028,nan,48.5082304526749,0.4920213337138991,0.44451974250949805,0.0001,30,0.21023389999754727,0.18207850004546344,0.0,0.028101900010369718,164.76409896011478,41108.64269054864
57,1.1639632710474048,1.326059763323623,nan,49.17695473251029,0.4994331561414116,0.44986337459517656,0.0001,30,0.22013099992182106,0.1956345000071451,0.0,0.024443300091661513,153.34718569017386,38260.122829698375
58,1.1553856270267076,1.3163398185384616,nan,50.10288065843621,0.5092624958905606,0.46053903738792323,0.0001,30,0.20053719996940345,0.1781118999933824,0.0,0.022378700086846948,168.43343988309948,42024.14325083332
59,1.153686292376929,1.3063248332145283,nan,51.23456790123457,0.5238975899754724,0.4705130296767094,0.0001,30,0.20550119993276894,0.18248409999068826,0.0,0.022971499944105744,164.39788453641074,41017.272191834476
60,1.1512013360828102,1.3071554246753332,94.1,50.97736625514403,0.5219853867032829,0.46780033347789307,0.0001,30,0.2410507999593392,0.19467839994467795,0.023919799947179854,0.022399300010874867,154.10030084757807,38448.02506147073
61,1.141805199758164,1.2959901231797144,nan,51.697530864197525,0.5296822867601397,0.47550189962563144,0.0001,30,0.20096280006691813,0.17891909996978939,0.0,0.02185990009456873,167.67354634058364,41834.54981197562
62,1.1402039690979657,1.2993049518561657,nan,51.64609053497943,0.5284624135818861,0.4746319996175986,0.0001,30,0.2770886999787763,0.24891399999614805,0.0,0.028133300016634166,120.52355432183104,30070.626803296844
63,1.1343055811418878,1.2933654127788152,nan,51.95473251028807,0.5315991107814699,0.4769711779695574,0.0001,30,0.24281659990083426,0.21410470001865178,0.0,0.028657999937422574,140.1183626393374,34959.531478514684
64,1.1283219427766207,1.2944172920022972,nan,52.36625514403293,0.5382931117261752,0.4836694157503266,0.0001,30,0.1925347000360489,0.17046970000956208,0.0,0.022017900017090142,175.98435380784517,43908.096275057374
65,1.1291544664519264,1.2851442196732195,nan,52.674897119341566,0.5412943388076518,0.48922111694530757,0.0001,30,0.21663799998350441,0.1945402999408543,0.0,0.022042799973860383,154.2096933597863,38475.318493266685
66,1.1194159804620023,1.2834529209529422,nan,53.39506172839506,0.5484308295093789,0.49614090826285384,0.0001,30,0.20199810003396124,0.1796446000225842,0.0,0.022263000020757318,166.9963917436345,41665.59974003681
67,1.1146641286596426,1.2762122522165746,nan,54.32098765432099,0.5603097550877971,0.5032803448513115,0.0001,30,0.22245770005974919,0.1979124000063166,0.0,0.02448919997550547,151.58221515702158,37819.76268167688
68,1.1167190839389045,1.2786091796655223,nan,54.269547325102884,0.5581499292695955,0.500780533916896,0.0001,30,0.21744509995914996,0.19524819997604936,0.0,0.02214250003453344,153.65058424958607,38335.82077027172
69,1.104206569002084,1.2733788024250863,nan,54.681069958847736,0.5645873782316857,0.5070991629578087,0.0001,30,0.21604349999688566,0.19363519991748035,0.0,0.022316399961709976,154.93050856861154,38655.161887868584
70,1.0981420776409234,1.2647951596067766,94.75,54.93827160493827,0.5665793466035444,0.5109690614666517,0.0001,30,0.230814200011082,0.18390489998273551,0.024544699932448566,0.022321199998259544,163.1277905200803,40700.383734760035
71,1.092360928318225,1.2631781709537584,nan,55.50411522633745,0.5730288672380054,0.5129814014572753,0.0001,30,0.2076921999687329,0.1854831000091508,0.0,0.02201359998434782,161.73980270180923,40354.0807741014
72,1.091710844307481,1.2517539292206,nan,56.17283950617284,0.5816144245976057,0.5239292238243247,0.0001,30,0.19241090002469718,0.17009469994809479,0.0,0.022227699984796345,176.37233852174492,44004.898461175355
73,1.0865223396596864,1.2512163537029377,nan,56.84156378600823,0.5880567600647755,0.5304192910432559,0.0001,30,0.19632180000189692,0.17371500004082918,0.0,0.022552500013262033,172.69665827907167,43087.81624062838
74,1.0844883400038552,1.2469477653503418,nan,56.89300411522634,0.5902983774413906,0.5288962133126609,0.0001,30,0.2023411999689415,0.1804190999828279,0.0,0.021870199940167367,166.27951255080737,41486.73838142644
75,1.0800090924851005,1.2388978843335752,nan,57.56172839506173,0.597550287952247,0.5376421332580569,0.0001,30,0.19740469998214394,0.17516860004980117,0.0,0.022146299947053194,171.2635711621311,42730.2610049517
76,1.0741496688617256,1.2340446843041315,nan,57.92181069958847,0.6013109289775811,0.5405962597268938,0.0001,30,0.21694849990308285,0.19152030011173338,0.0,0.025375799974426627,156.6413585531034,39082.0189589993
77,1.0769462443066982,1.2363504804210899,nan,57.458847736625515,0.5946292290013828,0.5345038603168656,0.0001,30,0.19710769993253052,0.1751668999204412,0.0,0.021886499947868288,171.26523340668618,42730.6757349682
78,1.06667558078218,1.2328804952126962,nan,58.1275720164609,0.6038690539735538,0.5435737534316597,0.0001,30,0.23985930008348078,0.21765339991543442,0.0,0.02211320004425943,137.8338220843598,34389.53861004777
79,1.06288417876364,1.2303898486580869,nan,58.07613168724279,0.6030072542777482,0.5412284616260076,0.0001,30,0.22345479996874928,0.2009661999763921,0.0,0.02244480000808835,149.27883397070832,37245.069075691725
80,1.0559886708606778,1.2238170610043246,95.55,59.053497942386834,0.6137110377614059,0.5508733117046056,0.0001,30,0.3086026000091806,0.25271100003737956,0.027702199993655086,0.028134900028817356,118.7126796837596,29618.81358109802
81,1.0579398652913177,1.2206911883727023,nan,59.25925925925925,0.6169957954619697,0.5545776643652368,0.0001,30,0.194169900030829,0.17071540001779795,0.0,0.02326120005454868,175.73107052364549,43844.902095649544
82,1.04785498886325,1.2212190387670885,nan,59.053497942386834,0.6148099528600544,0.5519168358845932,0.0001,30,0.20410249999258667,0.18154190003406256,0.0,0.022515599965117872,165.25110728912236,41230.15126863603
83,1.050333353974617,1.2180930238692358,nan,59.61934156378601,0.6203723521300861,0.5544714830826006,0.0001,30,0.20825530006550252,0.1860736000817269,0.0,0.02212790003977716,161.22652534708553,40226.01807409784
84,1.0410624324917077,1.2143949746104425,nan,60.339506172839506,0.627723363314094,0.5672445712609501,0.0001,30,0.21090179996099323,0.18901570001617074,0.0,0.02184299996588379,158.7169742906723,39599.88508552274
85,1.0438730831057053,1.2146921403123518,nan,60.13374485596707,0.6256921633487923,0.5637204730860533,0.0001,30,0.20494710002094507,0.18269339995458722,0.0,0.022202300024218857,164.2095445563836,40970.28136681771
86,1.0378735313195742,1.2066156103777788,nan,59.927983539094654,0.6234820396865286,0.5579328699202817,0.0001,30,0.2057927999412641,0.18126890005078167,0.0,0.02446979994419962,165.49998367947086,41292.24592802798
87,1.0308344573359849,1.1978068263442427,nan,60.95679012345679,0.6349696056003336,0.5746715682552842,0.0001,30,0.2103197000687942,0.18288800003938377,0.0,0.02737689996138215,164.03481908894892,40926.687362692755
88,1.0309874286154708,1.191901801544943,nan,61.419753086419746,0.6393437654568297,0.5765633852345533,0.0001,30,0.20409070001915097,0.18198069999925792,0.0,0.022066700039431453,164.8526464626322,41130.73529242674
89,1.025500789832177,1.1875798908280737,nan,61.471193415637856,0.639162383881261,0.5773507290670692,0.0001,30,0.19848110002931207,0.17592469998635352,0.0,0.022505100001581013,170.5275041101511,42546.6122754827
90,1.019663116083037,1.1895929226659454,95.39999999999999,61.882716049382715,0.6435968168372345,0.582081006943318,0.0001,30,0.23058860003948212,0.18529980001039803,0.02368520002346486,0.021559700020588934,161.89979696856963,40393.99934365813
91,1.0135779179647595,1.1874451691231118,nan,61.62551440329218,0.642561971171953,0.5802918386204625,0.0001,30,0.22665960004087538,0.203717700089328,0.0,0.022732999990694225,147.26260892816543,36742.02092757727
92,1.0106219445615907,1.1779464851191015,nan,63.065843621399175,0.6566938265427968,0.5958417597178074,0.0001,30,0.20476419990882277,0.18253170000389218,0.0,0.0221800000872463,164.35501339964674,41006.57584321186
93,1.0111078927257338,1.1804829443433158,nan,62.39711934156379,0.6495530699536346,0.5870833096399732,0.0001,30,0.2147373000625521,0.19213129999116063,0.0,0.022557900054380298,156.14322081503747,38957.73359335185
94,1.0091637407849452,1.175942365034127,nan,63.065843621399175,0.6568642239170469,0.5982874067899149,0.0001,30,0.21916049998253584,0.19327619997784495,0.0,0.02582270000129938,155.21828348983925,38726.961730714895
95,1.0004352345017489,1.1712629706771285,nan,63.73456790123457,0.6641423492402833,0.6054635974244932,0.0001,30,0.2287381999194622,0.19944380002561957,0.0,0.029228900093585253,150.41831331004698,37529.36917085672
96,1.0002511089693806,1.1768181775332478,nan,62.96296296296296,0.6568853723214826,0.5948872145079432,0.0001,30,0.21064179996028543,0.18565470003522933,0.0,0.024931699968874454,161.59030713635195,40316.781630519814
97,0.9991799800333853,1.1658535057625161,nan,63.83744855967078,0.6654704237175902,0.6055231643667133,0.0001,30,0.21992400009185076,0.19527719996403903,0.0,0.024585300008766353,153.62776609621915,38330.12764100668
98,0.9943196675900069,1.1663842770297832,nan,63.63168724279835,0.6630565707440597,0.6045024557239388,0.0001,30,0.29500579996965826,0.2711841999553144,0.0,0.023763799923472106,110.6259140648437,27601.165559178502
99,0.9907355717523303,1.1620298628944428,nan,64.09465020576131,0.6679565466167287,0.6104138745089732,0.0001,30,0.20850299997255206,0.18640809995122254,0.0,0.022038399940356612,160.93721253448808,40153.834527354775
100,0.9851790824570335,1.1488894886440701,95.7,64.60905349794238,0.6731791093749815,0.6137928423742773,0.0001,30,0.24699889996554703,0.20094640005845577,0.023883900023065507,0.022125100018456578,149.29354291130835,37248.73895637143
101,0.9857048615026888,1.1485312063507582,nan,64.55761316872429,0.6732288815396202,0.6163838570366589,0.0001,30,0.22212920000310987,0.19983610010240227,0.0,0.022094299900345504,150.12302574273147,37455.694922811505
102,0.9799445084436145,1.1576940306910761,nan,63.991769547325106,0.6671971816587808,0.6041045585823186,0.0001,30,0.20108019991312176,0.17873689997941256,0.0,0.022300199954770505,167.84446862094782,41877.19492092648
103,0.9711540555826568,1.1486026632442397,nan,64.81481481481481,0.6749995323093763,0.6146846310580147,0.0001,30,0.21227879996877164,0.18290829996112734,0.0,0.029317599954083562,164.01661382439048,40922.145149185424
104,0.9758750298378384,1.1496059492291737,nan,64.7119341563786,0.6741418169384026,0.6152251924328062,0.0001,30,0.2073946000309661,0.18482159997802228,0.0,0.022518499987199903,162.31869004254585,40498.51316561519
105,0.971928971834635,1.142463176338761,nan,65.22633744855966,0.680530665570443,0.6201154309268496,0.0001,30,0.1986870999680832,0.17624900001101196,0.0,0.02238710003439337,170.2137316984812,42468.32605877106
106,0.9670635191695086,1.1431163348288202,nan,65.3292181069959,0.680025862545324,0.6195705550710172,0.0001,30,0.19700469996314496,0.1745066000148654,0.0,0.022446700022555888,171.91326859525336,42892.36051451571
107,0.9658425921826818,1.1408344992884882,nan,65.3292181069959,0.6812828407637871,0.6197068514399624,0.0001,30,0.200771699892357,0.17857400001958013,0.0,0.022154000005684793,167.99758081641554,41915.39641369567
108,0.9624083007504801,1.1337090480474779,nan,66.71810699588477,0.6953196003011668,0.642801022116976,0.0001,30,0.21704829996451735,0.19252620008774102,0.0,0.024467800045385957,155.82294766285284,38877.82544188178
109,0.9575998536490884,1.1305565421963915,nan,66.10082304526749,0.6887444119891185,0.6301306239838296,0.0001,30,0.2189504000125453,0.1948774999473244,0.0,0.02401809999719262,153.94286158283555,38408.74396491747
110,0.9606467569519379,1.1244861785276437,95.7,67.28395061728395,0.70103009876692,0.646413711712631,0.0001,30,0.26814840000588447,0.21140140003990382,0.028704799944534898,0.027992799994535744,141.91012923441966,35406.577243987704
111,0.9562602495940112,1.1208534696955739,nan,66.51234567901234,0.6936807247151859,0.6333097344326589,0.0001,30,0.21109660004731268,0.18876950000412762,0.0,0.02213359996676445,158.92397871130677,39651.53268847104
112,0.9540476237923285,1.1267444312327193,nan,66.92386831275721,0.6974104590275052,0.6408255752618276,0.0001,30,0.2078341000014916,0.18533760006539524,0.0,0.022443100111559033,161.8667771106062,40385.760889096244
113,0.9473239911263516,1.1193678894160706,nan,66.9753086419753,0.6984922602756627,0.6412466579874772,0.0001,30,0.2238979999674484,0.19945299997925758,0.0,0.02438750001601875,150.41137512657065,37527.638094079375
114,0.9448325583595552,1.1144521231513946,nan,67.23251028806584,0.7000488855469736,0.646092773571357,0.0001,30,0.19769820000510663,0.17550760006997734,0.0,0.022137299994938076,170.9327686552524,42647.72577948548
115,0.941053710512583,1.1159991384043124,nan,66.82098765432099,0.6962736514995475,0.6356581315657226,0.0001,30,0.20218430005479604,0.18018719996325672,0.0,0.021945100044831634,166.49351344666835,41540.13160494375
116,0.9363160349563033,1.1025030608039825,nan,68.10699588477365,0.7095209513263075,0.6530959545553464,0.0001,30,0.27976359997410327,0.2538486000848934,0.0,0.02585680002812296,118.18067931029456,29486.079487918494
117,0.9425283751889078,1.104205061378793,nan,68.00411522633745,0.7075068066204391,0.6539759636563569,0.0001,30,0.19112599990330637,0.1689650999614969,0.0,0.022109000012278557,177.5514588920214,44299.08899355934
118,0.940965998021459,1.0961999397709536,nan,68.51851851851852,0.714878796049695,0.6598132537640884,0.0001,30,0.20306780003011227,0.18097290000878274,0.0,0.022039899951778352,165.77067615396604,41359.783700414526
119,0.929362402244178,1.0948896903559995,nan,68.51851851851852,0.7143519722476632,0.6602188063633295,0.0001,30,0.20519380003679544,0.18238959996961057,0.0,0.02276339998934418,164.4830626581699,41038.524133213396
120,0.9305171460410955,1.0852982168825565,96.15,69.1358024691358,0.720410726563487,0.6677176118756127,0.0001,30,0.2310183000518009,0.1812701999442652,0.026420700014568865,0.02327180001884699,165.4987968746327,41291.949820220856
121,0.9269306730730341,1.0985930667492587,nan,68.15843621399176,0.7090618695048971,0.655236260648288,0.0001,30,0.19976470002438873,0.17677020002156496,0.0,0.02278110000770539,169.71186317795744,42343.109862900375
122,0.923361614854159,1.0934552910887165,nan,68.10699588477365,0.7095756349571516,0.6540827232225712,0.0001,30,0.22893530002329499,0.2068919000448659,0.0,0.021999399992637336,145.00326012518758,36178.3134012343
123,0.9261881953489804,1.0857247403619712,nan,68.51851851851852,0.7137909881873405,0.6601642593235704,0.0001,30,0.20113420009147376,0.17387169995345175,0.0,0.027218000032007694,172.54101735953282,43048.98383120344
124,0.9159235668007183,1.08643804852364,nan,68.4156378600823,0.7107929840172906,0.6591625866443174,0.0001,30,0.2326496000168845,0.20328589994460344,0.0,0.02930890000425279,147.5754098448302,36820.06475628514
125,0.9163847725950406,1.0834476643629034,nan,69.0843621399177,0.7193397480033722,0.668244972957091,0.0001,30,0.21256669994909316,0.1904316000873223,0.0,0.02207910001743585,157.53687931122522,39305.451388150694
126,0.9138345513888495,1.0805784032178023,nan,69.54732510288066,0.7243618543067325,0.6719152255581106,0.0001,30,0.21346510003786534,0.1911912999348715,0.0,0.022219400038011372,156.91090551829174,39149.27092681379
127,0.9177378887563207,1.0787815802381853,nan,69.03292181069959,0.7182635674274123,0.6669157228963815,0.0001,30,0.1960867999587208,0.17107699997723103,0.0,0.02496670000255108,175.35963340479876,43752.22853449729
128,0.9056256373006659,1.0727820970393993,nan,69.44444444444444,0.7238382551704186,0.6714601205768271,0.0001,30,0.21361519990023226,0.1916620999109,0.0,0.021886599948629737,156.52546859262432,39053.104413859764
129,0.906031625638744,1.0745439740365426,nan,69.44444444444444,0.7236918204384908,0.6713178754693229,0.0001,30,0.22462740004993975,0.20034859993029386,0.0,0.024238300044089556,149.73900496653198,37359.88173914973
130,0.9060602656267608,1.0734223470766358,96.55,69.1358024691358,0.7191007616012183,0.6668453047264727,0.0001,30,0.2290686999913305,0.18316459993366152,0.023800100083462894,0.02205360005609691,163.78710739337944,40864.88329464817
131,0.8986401321016795,1.0760114109565202,nan,69.29012345679013,0.7211215077436762,0.669729003613329,0.0001,30,0.19775389996357262,0.17530250002164394,0.0,0.02225069992709905,171.1327562145207,42697.622675522915
132,0.8941287685013964,1.0633207741097659,nan,69.49588477366255,0.7218627296237052,0.6719914253803143,0.0001,30,0.21580610005185008,0.193567999987863,0.0,0.022177699953317642,154.9842949344987,38668.58158615742
133,0.8967894470604085,1.0688583620291188,nan,69.95884773662551,0.7283430705815924,0.6783079674151523,0.0001,30,0.20587930001784116,0.1836385999340564,0.0,0.022196299978531897,163.36434720572274,40759.40462782782
